|6.6.6
contcrust_091219_4.tab                                                                              
           2
T(K)    
   273.14999999999998     
   16.160101010101009     
         100
P(bar)  
   1.0000000000000000     
   1010.0909090909091     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  1565.958       21212.91       2929.203    
  1582.118       21212.91       2926.603    
  1598.278       21212.91       2923.423    
  1614.438       21212.91       2919.448    
  1630.598       21212.91       2915.280    
  1646.759       21212.91       2914.333    
  1662.919       21212.91       2912.117    
  1679.079       21212.91       2908.421    
  1695.239       21212.91       2904.356    
  1711.399       21212.91       2901.066    
  1727.559       21212.91       2900.316    
  1743.719       21212.91       2896.262    
  1759.879       21212.91       2893.821    
  1776.039       21212.91       2888.504    
  1792.199       21212.91       2886.291    
  1808.360       21212.91       2886.463    
  1824.520       21212.91       2882.078    
  1840.680       21212.91       2879.240    
  1856.840       21212.91       2877.606    
  1873.000       21212.91       2875.555    
  273.1500       22223.00       3198.086    
  289.3101       22223.00       3198.213    
  305.4702       22223.00       3197.604    
  321.6303       22223.00       3197.016    
  337.7904       22223.00       3196.321    
  353.9505       22223.00       3195.690    
  370.1106       22223.00       3195.049    
  386.2707       22223.00       3194.282    
  402.4308       22223.00       3193.604    
  418.5909       22223.00       3192.796    
  434.7510       22223.00       3192.091    
  450.9111       22223.00       3191.345    
  467.0712       22223.00       3190.546    
  483.2313       22223.00       3189.735    
  499.3914       22223.00       3188.837    
  515.5515       22223.00       3187.990    
  531.7116       22223.00       3187.065    
  547.8717       22223.00       3186.150    
  564.0318       22223.00       3185.169    
  580.1919       22223.00       3184.204    
  596.3520       22223.00       3183.138    
  612.5121       22223.00       3182.147    
  628.6722       22223.00       3180.986    
  644.8323       22223.00       3179.713    
  660.9924       22223.00       3178.687    
  677.1525       22223.00       3177.292    
  693.3126       22223.00       3176.243    
  709.4727       22223.00       3174.714    
  725.6328       22223.00       3173.039    
  741.7929       22223.00       3171.283    
  757.9530       22223.00       3169.088    
  774.1131       22223.00       3167.395    
  790.2732       22223.00       3165.188    
  806.4333       22223.00       3163.282    
  822.5934       22223.00       3161.692    
  838.7535       22223.00       3159.105    
  854.9136       22223.00       3157.921    
  871.0737       22223.00       3156.749    
  887.2338       22223.00       3152.721    
  903.3939       22223.00       3151.826    
  919.5540       22223.00       3149.607    
  935.7141       22223.00       3145.956    
  951.8742       22223.00       3145.802    
  968.0343       22223.00       3141.174    
  984.1944       22223.00       3139.382    
  1000.355       22223.00       3135.770    
  1016.515       22223.00       3134.356    
  1032.675       22223.00       3132.110    
  1048.835       22223.00       3122.105    
  1064.995       22223.00       3119.430    
  1081.155       22223.00       3111.727    
  1097.315       22223.00       3113.978    
  1113.475       22223.00       3114.372    
  1129.635       22223.00       3102.364    
  1145.795       22223.00       3103.104    
  1161.956       22223.00       3098.515    
  1178.116       22223.00       3087.094    
  1194.276       22223.00       3084.039    
  1210.436       22223.00       3078.876    
  1226.596       22223.00       3072.898    
  1242.756       22223.00       3060.489    
  1258.916       22223.00       3051.255    
  1275.076       22223.00       3040.674    
  1291.236       22223.00       3031.824    
  1307.396       22223.00       3019.662    
  1323.557       22223.00       3009.290    
  1339.717       22223.00       2997.100    
  1355.877       22223.00       2988.299    
  1372.037       22223.00       2978.233    
  1388.197       22223.00       2969.473    
  1404.357       22223.00       2962.896    
  1420.517       22223.00       2958.328    
  1436.677       22223.00       2954.705    
  1452.837       22223.00       2950.359    
  1468.997       22223.00       2949.373    
  1485.158       22223.00       2942.870    
  1501.318       22223.00       2939.855    
  1517.478       22223.00       2937.289    
  1533.638       22223.00       2935.539    
  1549.798       22223.00       2931.691    
  1565.958       22223.00       2929.317    
  1582.118       22223.00       2927.615    
  1598.278       22223.00       2924.999    
  1614.438       22223.00       2927.063    
  1630.598       22223.00       2920.160    
  1646.759       22223.00       2919.660    
  1662.919       22223.00       2923.579    
  1679.079       22223.00       2914.265    
  1695.239       22223.00       2912.692    
  1711.399       22223.00       2911.324    
  1727.559       22223.00       2909.931    
  1743.719       22223.00       2906.348    
  1759.879       22223.00       2905.017    
  1776.039       22223.00       2896.663    
  1792.199       22223.00       2893.350    
  1808.360       22223.00       2893.501    
  1824.520       22223.00       2888.655    
  1840.680       22223.00       2887.326    
  1856.840       22223.00       2883.906    
  1873.000       22223.00       2881.862    
  273.1500       23233.09       3201.124    
  289.3101       23233.09       3201.373    
  305.4702       23233.09       3200.785    
  321.6303       23233.09       3200.210    
  337.7904       23233.09       3199.524    
  353.9505       23233.09       3198.909    
  370.1106       23233.09       3198.279    
  386.2707       23233.09       3197.523    
  402.4308       23233.09       3196.863    
  418.5909       23233.09       3196.065    
  434.7510       23233.09       3195.387    
  450.9111       23233.09       3194.594    
  467.0712       23233.09       3193.872    
  483.2313       23233.09       3193.004    
  499.3914       23233.09       3192.209    
  515.5515       23233.09       3191.401    
  531.7116       23233.09       3190.488    
  547.8717       23233.09       3189.623    
  564.0318       23233.09       3188.694    
  580.1919       23233.09       3187.742    
  596.3520       23233.09       3186.746    
  612.5121       23233.09       3185.769    
  628.6722       23233.09       3184.680    
  644.8323       23233.09       3183.493    
  660.9924       23233.09       3182.482    
  677.1525       23233.09       3181.187    
  693.3126       23233.09       3180.154    
  709.4727       23233.09       3178.729    
  725.6328       23233.09       3177.179    
  741.7929       23233.09       3175.491    
  757.9530       23233.09       3174.346    
  774.1131       23233.09       3172.265    
  790.2732       23233.09       3171.325    
  806.4333       23233.09       3169.071    
  822.5934       23233.09       3167.750    
  838.7535       23233.09       3165.356    
  854.9136       23233.09       3163.186    
  871.0737       23233.09       3162.018    
  887.2338       23233.09       3159.267    
  903.3939       23233.09       3156.806    
  919.5540       23233.09       3152.619    
  935.7141       23233.09       3152.396    
  951.8742       23233.09       3151.575    
  968.0343       23233.09       3148.102    
  984.1944       23233.09       3147.154    
  1000.355       23233.09       3143.393    
  1016.515       23233.09       3141.110    
  1032.675       23233.09       3136.172    
  1048.835       23233.09       3132.781    
  1064.995       23233.09       3132.367    
  1081.155       23233.09       3126.467    
  1097.315       23233.09       3126.794    
  1113.475       23233.09       3123.333    
  1129.635       23233.09       3111.419    
  1145.795       23233.09       3113.608    
  1161.956       23233.09       3112.135    
  1178.116       23233.09       3107.190    
  1194.276       23233.09       3101.797    
  1210.436       23233.09       3096.731    
  1226.596       23233.09       3089.247    
  1242.756       23233.09       3083.953    
  1258.916       23233.09       3075.341    
  1275.076       23233.09       3066.253    
  1291.236       23233.09       3054.911    
