|6.6.6
gabbro_sat_11112020_2.tab                                                                           
           2
T(K)    
   300.00000000000000     
   13.131313131313131     
         100
P(bar)  
   1000.0000000000000     
   898.98989898989896     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  851.5152       19878.79       3249.214    
  864.6465       19878.79       3249.554    
  877.7778       19878.79       3320.043    
  890.9091       19878.79       3348.599    
  904.0404       19878.79       3361.495    
  917.1717       19878.79       3375.724    
  930.3030       19878.79       3385.076    
  943.4343       19878.79       3379.834    
  956.5657       19878.79       3381.117    
  969.6970       19878.79       3377.797    
  982.8283       19878.79       3372.463    
  995.9596       19878.79       3373.057    
  1009.091       19878.79       3370.316    
  1022.222       19878.79       3367.083    
  1035.354       19878.79       3365.659    
  1048.485       19878.79       3361.436    
  1061.616       19878.79       3361.964    
  1074.747       19878.79       3356.903    
  1087.879       19878.79       3354.297    
  1101.010       19878.79       3352.732    
  1114.141       19878.79       3350.860    
  1127.273       19878.79       3347.246    
  1140.404       19878.79       3344.737    
  1153.535       19878.79       3340.388    
  1166.667       19878.79       3334.335    
  1179.798       19878.79       3324.490    
  1192.929       19878.79       3301.669    
  1206.061       19878.79       3298.339    
  1219.192       19878.79       3284.050    
  1232.323       19878.79       3274.349    
  1245.455       19878.79       3253.276    
  1258.586       19878.79       3251.373    
  1271.717       19878.79       3231.477    
  1284.848       19878.79       3221.156    
  1297.980       19878.79       3216.937    
  1311.111       19878.79       3227.743    
  1324.242       19878.79       3201.512    
  1337.374       19878.79       3192.994    
  1350.505       19878.79       3186.611    
  1363.636       19878.79       3182.478    
  1376.768       19878.79       3176.615    
  1389.899       19878.79       3187.276    
  1403.030       19878.79       3168.766    
  1416.162       19878.79       3173.836    
  1429.293       19878.79       3160.004    
  1442.424       19878.79       3155.430    
  1455.556       19878.79       3154.223    
  1468.687       19878.79       3149.141    
  1481.818       19878.79       3152.614    
  1494.949       19878.79       3141.718    
  1508.081       19878.79       3138.028    
  1521.212       19878.79       3137.599    
  1534.343       19878.79       3132.078    
  1547.475       19878.79       3131.756    
  1560.606       19878.79       3126.934    
  1573.737       19878.79       3123.143    
  1586.869       19878.79       3120.665    
  1600.000       19878.79       3116.898    
  300.0000       20777.78       3204.073    
  313.1313       20777.78       3200.794    
  326.2626       20777.78       3202.839    
  339.3939       20777.78       3207.193    
  352.5253       20777.78       3211.962    
  365.6566       20777.78       3210.965    
  378.7879       20777.78       3209.274    
  391.9192       20777.78       3211.036    
  405.0505       20777.78       3210.145    
  418.1818       20777.78       3215.216    
  431.3131       20777.78       3213.666    
  444.4444       20777.78       3207.215    
  457.5758       20777.78       3206.134    
  470.7071       20777.78       3205.271    
  483.8384       20777.78       3204.319    
  496.9697       20777.78       3203.443    
  510.1010       20777.78       3202.635    
  523.2323       20777.78       3201.472    
  536.3636       20777.78       3200.723    
  549.4949       20777.78       3199.818    
  562.6263       20777.78       3199.184    
  575.7576       20777.78       3198.101    
  588.8889       20777.78       3194.661    
  602.0202       20777.78       3193.435    
  615.1515       20777.78       3188.073    
  628.2828       20777.78       3187.333    
  641.4141       20777.78       3185.926    
  654.5455       20777.78       3185.041    
  667.6768       20777.78       3183.910    
  680.8081       20777.78       3183.380    
  693.9394       20777.78       3181.890    
  707.0707       20777.78       3181.798    
  720.2020       20777.78       3185.814    
  733.3333       20777.78       3185.312    
  746.4646       20777.78       3186.012    
  759.5960       20777.78       3187.409    
  772.7273       20777.78       3185.169    
  785.8586       20777.78       3190.602    
  798.9899       20777.78       3200.725    
  812.1212       20777.78       3213.343    
  825.2525       20777.78       3224.927    
  838.3838       20777.78       3202.167    
  851.5152       20777.78       3260.471    
  864.6465       20777.78       3272.471    
  877.7778       20777.78       3356.675    
  890.9091       20777.78       3365.061    
  904.0404       20777.78       3373.267    
  917.1717       20777.78       3382.996    
  930.3030       20777.78       3389.946    
  943.4343       20777.78       3384.923    
  956.5657       20777.78       3382.421    
  969.6970       20777.78       3382.268    
  982.8283       20777.78       3378.919    
  995.9596       20777.78       3374.199    
  1009.091       20777.78       3373.370    
  1022.222       20777.78       3369.877    
  1035.354       20777.78       3371.169    
  1048.485       20777.78       3367.913    
  1061.616       20777.78       3367.103    
  1074.747       20777.78       3360.684    
  1087.879       20777.78       3357.254    
  1101.010       20777.78       3357.892    
  1114.141       20777.78       3355.114    
  1127.273       20777.78       3351.982    
  1140.404       20777.78       3348.529    
  1153.535       20777.78       3343.865    
  1166.667       20777.78       3344.003    
  1179.798       20777.78       3340.399    
  1192.929       20777.78       3338.146    
  1206.061       20777.78       3337.060    
  1219.192       20777.78       3330.496    
  1232.323       20777.78       3312.828    
  1245.455       20777.78       3293.521    
  1258.586       20777.78       3284.514    
  1271.717       20777.78       3279.163    
  1284.848       20777.78       3266.253    
  1297.980       20777.78       3263.135    
  1311.111       20777.78       3236.961    
  1324.242       20777.78       3228.883    
  1337.374       20777.78       3217.890    
  1350.505       20777.78       3210.053    
  1363.636       20777.78       3203.855    
  1376.768       20777.78       3197.217    
  1389.899       20777.78       3193.996    
  1403.030       20777.78       3189.519    
  1416.162       20777.78       3181.345    
  1429.293       20777.78       3177.071    
  1442.424       20777.78       3171.949    
  1455.556       20777.78       3174.548    
  1468.687       20777.78       3165.437    
  1481.818       20777.78       3170.531    
  1494.949       20777.78       3156.067    
  1508.081       20777.78       3151.911    
  1521.212       20777.78       3158.450    
  1534.343       20777.78       3146.470    
  1547.475       20777.78       3148.057    
  1560.606       20777.78       3138.803    
  1573.737       20777.78       3133.643    
  1586.869       20777.78       3133.371    
  1600.000       20777.78       3127.287    
  300.0000       21676.77       3214.310    
  313.1313       21676.77       3202.652    
  326.2626       21676.77       3212.075    
  339.3939       21676.77       3209.765    
  352.5253       21676.77       3217.098    
  365.6566       21676.77       3219.423    
  378.7879       21676.77       3219.277    
  391.9192       21676.77       3210.882    
  405.0505       21676.77       3212.291    
  418.1818       21676.77       3207.226    
  431.3131       21676.77       3210.859    
  444.4444       21676.77       3209.762    
  457.5758       21676.77       3208.815    
  470.7071       21676.77       3207.968    
  483.8384       21676.77       3206.950    
  496.9697       21676.77       3205.959    
  510.1010       21676.77       3205.139    
  523.2323       21676.77       3204.027    
  536.3636       21676.77       3203.456    
  549.4949       21676.77       3202.523    
  562.6263       21676.77       3201.798    
  575.7576       21676.77       3200.825    
  588.8889       21676.77       3200.025    
  602.0202       21676.77       3199.473    
  615.1515       21676.77       3198.228    
  628.2828       21676.77       3192.856    
