|6.6.6
basalt_0_h2o_yak_hp11ver_11092020_3.tab                                                             
           2
T(K)    
   300.00000000000000     
   13.131313131313131     
         100
P(bar)  
   1000.0000000000000     
   898.98989898989896     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  930.3030       70222.22       3733.184    
  943.4343       70222.22       3731.430    
  956.5657       70222.22       3729.030    
  969.6970       70222.22       3727.556    
  982.8283       70222.22       3728.702    
  995.9596       70222.22       3725.931    
  1009.091       70222.22       3724.568    
  1022.222       70222.22       3721.915    
  1035.354       70222.22       3720.127    
  1048.485       70222.22       3719.943    
  1061.616       70222.22       3715.850    
  1074.747       70222.22       3715.823    
  1087.879       70222.22       3637.384    
  1101.010       70222.22       3635.935    
  1114.141       70222.22       3635.633    
  1127.273       70222.22       3632.671    
  1140.404       70222.22       3631.770    
  1153.535       70222.22       3630.454    
  1166.667       70222.22       3628.616    
  1179.798       70222.22       3627.135    
  1192.929       70222.22       3625.992    
  1206.061       70222.22       3623.853    
  1219.192       70222.22       3621.884    
  1232.323       70222.22       3620.060    
  1245.455       70222.22       3618.361    
  1258.586       70222.22       3617.340    
  1271.717       70222.22       3616.489    
  1284.848       70222.22       3614.858    
  1297.980       70222.22       3613.703    
  1311.111       70222.22       3610.643    
  1324.242       70222.22       3610.294    
  1337.374       70222.22       3608.328    
  1350.505       70222.22       3605.999    
  1363.636       70222.22       3604.858    
  1376.768       70222.22       3602.114    
  1389.899       70222.22       3601.745    
  1403.030       70222.22       3598.939    
  1416.162       70222.22       3597.324    
  1429.293       70222.22       3595.604    
  1442.424       70222.22       3594.339    
  1455.556       70222.22       3592.996    
  1468.687       70222.22       3590.068    
  1481.818       70222.22       3588.437    
  1494.949       70222.22       3586.687    
  1508.081       70222.22       3585.418    
  1521.212       70222.22       3584.041    
  1534.343       70222.22       3581.054    
  1547.475       70222.22       3579.411    
  1560.606       70222.22       3577.627    
  1573.737       70222.22       3576.335    
  1586.869       70222.22       3574.175    
  1600.000       70222.22       3571.343    
  300.0000       71121.21       3819.483    
  313.1313       71121.21       3818.785    
  326.2626       71121.21       3817.991    
  339.3939       71121.21       3816.826    
  352.5253       71121.21       3812.759    
  365.6566       71121.21       3812.157    
  378.7879       71121.21       3811.713    
  391.9192       71121.21       3810.665    
  405.0505       71121.21       3810.237    
  418.1818       71121.21       3809.168    
  431.3131       71121.21       3808.737    
  444.4444       71121.21       3807.651    
  457.5758       71121.21       3807.176    
  470.7071       71121.21       3806.702    
  483.8384       71121.21       3805.596    
  496.9697       71121.21       3805.076    
  510.1010       71121.21       3803.958    
  523.2323       71121.21       3803.420    
  536.3636       71121.21       3802.847    
  549.4949       71121.21       3801.714    
  562.6263       71121.21       3801.101    
  575.7576       71121.21       3799.960    
  588.8889       71121.21       3799.618    
  602.0202       71121.21       3798.600    
  615.1515       71121.21       3797.435    
  628.2828       71121.21       3796.253    
  641.4141       71121.21       3792.557    
  654.5455       71121.21       3783.905    
  667.6768       71121.21       3778.876    
  680.8081       71121.21       3777.709    
  693.9394       71121.21       3773.456    
  707.0707       71121.21       3775.372    
  720.2020       71121.21       3776.831    
  733.3333       71121.21       3769.733    
  746.4646       71121.21       3768.137    
  759.5960       71121.21       3765.851    
  772.7273       71121.21       3764.487    
  785.8586       71121.21       3767.974    
  798.9899       71121.21       3764.935    
  812.1212       71121.21       3761.608    
  825.2525       71121.21       3760.694    
  838.3838       71121.21       3757.566    
  851.5152       71121.21       3753.885    
  864.6465       71121.21       3754.385    
  877.7778       71121.21       3751.511    
  890.9091       71121.21       3750.289    
  904.0404       71121.21       3747.464    
  917.1717       71121.21       3744.297    
  930.3030       71121.21       3738.269    
  943.4343       71121.21       3741.594    
  956.5657       71121.21       3738.157    
  969.6970       71121.21       3735.413    
  982.8283       71121.21       3734.791    
  995.9596       71121.21       3730.587    
  1009.091       71121.21       3728.884    
  1022.222       71121.21       3727.097    
  1035.354       71121.21       3724.449    
  1048.485       71121.21       3725.342    
  1061.616       71121.21       3719.981    
  1074.747       71121.21       3720.977    
  1087.879       71121.21       3717.263    
  1101.010       71121.21       3716.598    
  1114.141       71121.21       3716.153    
  1127.273       71121.21       3635.593    
  1140.404       71121.21       3635.294    
  1153.535       71121.21       3632.952    
  1166.667       71121.21       3630.564    
  1179.798       71121.21       3629.827    
  1192.929       71121.21       3628.298    
  1206.061       71121.21       3626.407    
  1219.192       71121.21       3625.538    
  1232.323       71121.21       3622.945    
  1245.455       71121.21       3622.040    
  1258.586       71121.21       3620.997    
  1271.717       71121.21       3618.540    
  1284.848       71121.21       3616.102    
  1297.980       71121.21       3614.786    
  1311.111       71121.21       3612.915    
  1324.242       71121.21       3612.054    
  1337.374       71121.21       3610.594    
  1350.505       71121.21       3607.817    
  1363.636       71121.21       3607.194    
  1376.768       71121.21       3604.986    
  1389.899       71121.21       3604.354    
  1403.030       71121.21       3602.820    
  1416.162       71121.21       3599.096    
  1429.293       71121.21       3598.177    
  1442.424       71121.21       3596.989    
  1455.556       71121.21       3595.557    
  1468.687       71121.21       3593.981    
  1481.818       71121.21       3590.206    
  1494.949       71121.21       3589.250    
  1508.081       71121.21       3588.028    
  1521.212       71121.21       3585.907    
  1534.343       71121.21       3584.972    
  1547.475       71121.21       3581.198    
  1560.606       71121.21       3580.190    
  1573.737       71121.21       3578.917    
  1586.869       71121.21       3576.538    
  1600.000       71121.21       3574.177    
  300.0000       72020.20       3821.313    
  313.1313       72020.20       3820.597    
  326.2626       72020.20       3819.813    
  339.3939       72020.20       3818.886    
  352.5253       72020.20       3814.702    
  365.6566       72020.20       3814.136    
  378.7879       72020.20       3813.718    
  391.9192       72020.20       3812.672    
  405.0505       72020.20       3812.261    
  418.1818       72020.20       3811.194    
  431.3131       72020.20       3810.779    
  444.4444       72020.20       3809.695    
  457.5758       72020.20       3809.243    
  470.7071       72020.20       3808.738    
  483.8384       72020.20       3807.633    
  496.9697       72020.20       3807.159    
  510.1010       72020.20       3806.043    
  523.2323       72020.20       3805.502    
  536.3636       72020.20       3804.932    
  549.4949       72020.20       3803.801    
  562.6263       72020.20       3803.140    
  575.7576       72020.20       3802.000    
  588.8889       72020.20       3801.575    
  602.0202       72020.20       3800.549    
  615.1515       72020.20       3799.370    
  628.2828       72020.20       3798.211    
  641.4141       72020.20       3797.015    
  654.5455       72020.20       3795.815    
  667.6768       72020.20       3793.096    
  680.8081       72020.20       3790.668    
  693.9394       72020.20       3790.500    
  707.0707       72020.20       3786.135    
  720.2020       72020.20       3780.075    
  733.3333       72020.20       3780.356    
  746.4646       72020.20       3773.354    
  759.5960       72020.20       3771.404    
  772.7273       72020.20       3772.265    
  785.8586       72020.20       3773.759    
  798.9899       72020.20       3770.204    
  812.1212       72020.20       3767.676    
  825.2525       72020.20       3766.111    
  838.3838       72020.20       3763.195    
  851.5152       72020.20       3761.810    
  864.6465       72020.20       3758.634    
  877.7778       72020.20       3756.181    
  890.9091       72020.20       3754.645    
  904.0404       72020.20       3753.129    
  917.1717       72020.20       3750.068    
  930.3030       72020.20       3747.301    
  943.4343       72020.20       3747.402    
  956.5657       72020.20       3743.378    
  969.6970       72020.20       3741.740    
  982.8283       72020.20       3740.306    
  995.9596       72020.20       3736.485    
  1009.091       72020.20       3736.326    
  1022.222       72020.20       3734.439    
  1035.354       72020.20       3729.634    
  1048.485       72020.20       3730.718    
  1061.616       72020.20       3725.887    
  1074.747       72020.20       3726.563    
  1087.879       72020.20       3721.638    
  1101.010       72020.20       3721.973    
  1114.141       72020.20       3719.444    
  1127.273       72020.20       3717.110    
  1140.404       72020.20       3717.560    
  1153.535       72020.20       3714.015    
  1166.667       72020.20       3633.787    
  1179.798       72020.20       3633.387    
  1192.929       72020.20       3630.979    
  1206.061       72020.20       3628.503    
  1219.192       72020.20       3628.562    
  1232.323       72020.20       3626.257    
  1245.455       72020.20       3624.960    
  1258.586       72020.20       3623.826    
  1271.717       72020.20       3621.545    
  1284.848       72020.20       3619.541    
  1297.980       72020.20       3618.191    
  1311.111       72020.20       3615.890    
  1324.242       72020.20       3614.885    
  1337.374       72020.20       3613.243    
  1350.505       72020.20       3611.210    
  1363.636       72020.20       3609.849    
  1376.768       72020.20       3607.647    
  1389.899       72020.20       3607.113    
  1403.030       72020.20       3605.620    
  1416.162       72020.20       3603.480    
  1429.293       72020.20       3601.171    
  1442.424       72020.20       3598.920    
  1455.556       72020.20       3598.345    
  1468.687       72020.20       3596.837    
  1481.818       72020.20       3594.590    
  1494.949       72020.20       3592.306    
  1508.081       72020.20       3590.053    
  1521.212       72020.20       3589.418    
  1534.343       72020.20       3587.871    
  1547.475       72020.20       3585.090    
  1560.606       72020.20       3583.277    
  1573.737       72020.20       3581.001    
  1586.869       72020.20       3579.650    
  1600.000       72020.20       3577.432    
  300.0000       72919.19       3823.118    
  313.1313       72919.19       3822.411    
  326.2626       72919.19       3821.613    
  339.3939       72919.19       3820.700    
  352.5253       72919.19       3816.644    
  365.6566       72919.19       3816.119    
  378.7879       72919.19       3815.712    
  391.9192       72919.19       3814.667    
  405.0505       72919.19       3814.293    
  418.1818       72919.19       3813.228    
  431.3131       72919.19       3812.825    
  444.4444       72919.19       3811.743    
  457.5758       72919.19       3811.298    
  470.7071       72919.19       3810.838    
  483.8384       72919.19       3809.735    
  496.9697       72919.19       3809.243    
  510.1010       72919.19       3808.128    
  523.2323       72919.19       3807.592    
  536.3636       72919.19       3807.021    
  549.4949       72919.19       3805.892    
  562.6263       72919.19       3805.282    
  575.7576       72919.19       3804.144    
  588.8889       72919.19       3803.581    
  602.0202       72919.19       3802.483    
  615.1515       72919.19       3801.299    
  628.2828       72919.19       3800.137    
  641.4141       72919.19       3798.943    
  654.5455       72919.19       3797.736    
  667.6768       72919.19       3796.573    
  680.8081       72919.19       3795.365    
  693.9394       72919.19       3793.557    
  707.0707       72919.19       3788.083    
  720.2020       72919.19       3785.949    
  733.3333       72919.19       3782.929    
  746.4646       72919.19       3782.782    
  759.5960       72919.19       3780.931    
  772.7273       72919.19       3776.713    
  785.8586       72919.19       3778.085    
  798.9899       72919.19       3775.939    
  812.1212       72919.19       3772.330    
  825.2525       72919.19       3772.638    
  838.3838       72919.19       3770.350    
  851.5152       72919.19       3766.363    
  864.6465       72919.19       3765.431    
  877.7778       72919.19       3759.153    
  890.9091       72919.19       3757.516    
  904.0404       72919.19       3756.653    
  917.1717       72919.19       3755.899    
  930.3030       72919.19       3750.027    
  943.4343       72919.19       3749.407    
  956.5657       72919.19       3747.600    
  969.6970       72919.19       3744.303    
  982.8283       72919.19       3745.789    
  995.9596       72919.19       3740.187    
  1009.091       72919.19       3739.709    
  1022.222       72919.19       3737.761    
  1035.354       72919.19       3734.765    
  1048.485       72919.19       3735.791    
  1061.616       72919.19       3730.847    
  1074.747       72919.19       3730.145    
  1087.879       72919.19       3728.039    
  1101.010       72919.19       3726.295    
  1114.141       72919.19       3726.217    
  1127.273       72919.19       3721.953    
  1140.404       72919.19       3721.667    
  1153.535       72919.19       3718.999    
  1166.667       72919.19       3716.795    
  1179.798       72919.19       3716.366    
  1192.929       72919.19       3713.936    
  1206.061       72919.19       3632.082    
  1219.192       72919.19       3630.651    
  1232.323       72919.19       3629.371    
  1245.455       72919.19       3628.249    
  1258.586       72919.19       3625.862    
  1271.717       72919.19       3624.618    
  1284.848       72919.19       3622.314    
  1297.980       72919.19       3621.375    
  1311.111       72919.19       3619.009    
  1324.242       72919.19       3617.065    
  1337.374       72919.19       3616.451    
  1350.505       72919.19       3614.445    
  1363.636       72919.19       3613.110    
  1376.768       72919.19       3610.678    
  1389.899       72919.19       3609.160    
  1403.030       72919.19       3607.405    
  1416.162       72919.19       3604.796    
  1429.293       72919.19       3604.514    
  1442.424       72919.19       3602.025    
  1455.556       72919.19       3600.450    
  1468.687       72919.19       3598.659    
  1481.818       72919.19       3596.401    
  1494.949       72919.19       3595.685    
  1508.081       72919.19       3593.181    
  1521.212       72919.19       3591.902    
  1534.343       72919.19       3589.723    
  1547.475       72919.19       3587.459    
  1560.606       72919.19       3586.740    
  1573.737       72919.19       3584.209    
  1586.869       72919.19       3582.793    
  1600.000       72919.19       3580.596    
  300.0000       73818.18       3824.909    
  313.1313       73818.18       3824.205    
  326.2626       73818.18       3823.435    
  339.3939       73818.18       3822.515    
  352.5253       73818.18       3819.016    
  365.6566       73818.18       3818.007    
  378.7879       73818.18       3817.602    
  391.9192       73818.18       3816.558    
  405.0505       73818.18       3816.186    
  418.1818       73818.18       3815.123    
  431.3131       73818.18       3814.721    
  444.4444       73818.18       3813.641    
  457.5758       73818.18       3813.198    
  470.7071       73818.18       3812.740    
  483.8384       73818.18       3811.638    
  496.9697       73818.18       3811.148    
  510.1010       73818.18       3810.035    
  523.2323       73818.18       3809.500    
  536.3636       73818.18       3808.931    
  549.4949       73818.18       3807.803    
  562.6263       73818.18       3807.195    
  575.7576       73818.18       3806.419    
  588.8889       73818.18       3805.531    
  602.0202       73818.18       3804.410    
  615.1515       73818.18       3803.228    
  628.2828       73818.18       3802.069    
  641.4141       73818.18       3800.894    
  654.5455       73818.18       3799.693    
  667.6768       73818.18       3798.481    
  680.8081       73818.18       3797.316    
  693.9394       73818.18       3796.088    
  707.0707       73818.18       3794.895    
  720.2020       73818.18       3791.800    
  733.3333       73818.18       3789.408    
  746.4646       73818.18       3786.432    
  759.5960       73818.18       3786.031    
  772.7273       73818.18       3783.539    
  785.8586       73818.18       3780.039    
  798.9899       73818.18       3779.993    
  812.1212       73818.18       3777.735    
  825.2525       73818.18       3776.979    
  838.3838       73818.18       3774.733    
  851.5152       73818.18       3771.464    
  864.6465       73818.18       3769.169    
  877.7778       73818.18       3767.027    
  890.9091       73818.18       3764.282    
  904.0404       73818.18       3762.776    
  917.1717       73818.18       3760.204    
  930.3030       73818.18       3756.848    
  943.4343       73818.18       3756.831    
  956.5657       73818.18       3754.763    
  969.6970       73818.18       3749.369    
  982.8283       73818.18       3750.300    
  995.9596       73818.18       3745.828    
  1009.091       73818.18       3745.903    
  1022.222       73818.18       3744.624    
  1035.354       73818.18       3742.767    
  1048.485       73818.18       3740.989    
  1061.616       73818.18       3737.965    
  1074.747       73818.18       3736.014    
  1087.879       73818.18       3734.595    
  1101.010       73818.18       3730.570    
  1114.141       73818.18       3731.228    
  1127.273       73818.18       3728.052    
  1140.404       73818.18       3724.153    
  1153.535       73818.18       3723.314    
  1166.667       73818.18       3722.222    
  1179.798       73818.18       3721.077    
  1192.929       73818.18       3718.057    
  1206.061       73818.18       3715.466    
  1219.192       73818.18       3714.536    
  1232.323       73818.18       3632.119    
  1245.455       73818.18       3630.497    
  1258.586       73818.18       3628.522    
  1271.717       73818.18       3626.885    
  1284.848       73818.18       3624.889    
  1297.980       73818.18       3624.655    
  1311.111       73818.18       3622.140    
  1324.242       73818.18       3620.370    
  1337.374       73818.18       3619.123    
  1350.505       73818.18       3616.788    
  1363.636       73818.18       3615.441    
  1376.768       73818.18       3613.439    
  1389.899       73818.18       3612.000    
  1403.030       73818.18       3610.306    
  1416.162       73818.18       3608.581    
  1429.293       73818.18       3606.849    
  1442.424       73818.18       3604.836    
  1455.556       73818.18       3604.140    
  1468.687       73818.18       3602.519    
  1481.818       73818.18       3599.822    
  1494.949       73818.18       3598.043    
  1508.081       73818.18       3596.032    
  1521.212       73818.18       3595.198    
  1534.343       73818.18       3593.615    
  1547.475       73818.18       3590.908    
  1560.606       73818.18       3589.100    
  1573.737       73818.18       3587.278    
  1586.869       73818.18       3585.503    
  1600.000       73818.18       3583.365    
  300.0000       74717.17       3826.707    
  313.1313       74717.17       3826.016    
  326.2626       74717.17       3825.229    
  339.3939       74717.17       3824.321    
  352.5253       74717.17       3821.525    
  365.6566       74717.17       3820.005    
  378.7879       74717.17       3819.616    
  391.9192       74717.17       3818.574    
  405.0505       74717.17       3818.190    
  418.1818       74717.17       3817.128    
  431.3131       74717.17       3816.783    
  444.4444       74717.17       3815.704    
  457.5758       74717.17       3815.271    
  470.7071       74717.17       3814.794    
  483.8384       74717.17       3813.694    
  496.9697       74717.17       3813.223    
  510.1010       74717.17       3812.112    
  523.2323       74717.17       3811.580    
  536.3636       74717.17       3811.017    
  549.4949       74717.17       3809.891    
  562.6263       74717.17       3809.293    
  575.7576       74717.17       3808.331    
  588.8889       74717.17       3807.467    
  602.0202       74717.17       3806.325    
  615.1515       74717.17       3805.150    
  628.2828       74717.17       3803.988    
  641.4141       74717.17       3802.826    
  654.5455       74717.17       3801.629    
  667.6768       74717.17       3800.424    
  680.8081       74717.17       3799.261    
  693.9394       74717.17       3798.043    
  707.0707       74717.17       3796.826    
  720.2020       74717.17       3795.606    
  733.3333       74717.17       3794.388    
  746.4646       74717.17       3792.589    
  759.5960       74717.17       3790.503    
  772.7273       74717.17       3787.139    
  785.8586       74717.17       3785.586    
  798.9899       74717.17       3784.612    
  812.1212       74717.17       3783.028    
  825.2525       74717.17       3779.126    
  838.3838       74717.17       3777.280    
  851.5152       74717.17       3777.773    
  864.6465       74717.17       3775.007    
  877.7778       74717.17       3770.400    
  890.9091       74717.17       3769.795    
  904.0404       74717.17       3769.918    
  917.1717       74717.17       3767.565    
  930.3030       74717.17       3766.097    
  943.4343       74717.17       3760.205    
  956.5657       74717.17       3758.189    
  969.6970       74717.17       3754.669    
  982.8283       74717.17       3755.364    
  995.9596       74717.17       3751.931    
  1009.091       74717.17       3751.001    
  1022.222       74717.17       3748.149    
  1035.354       74717.17       3745.022    
  1048.485       74717.17       3745.791    
  1061.616       74717.17       3742.421    
  1074.747       74717.17       3741.003    
  1087.879       74717.17       3738.155    
  1101.010       74717.17       3735.404    
  1114.141       74717.17       3735.706    
  1127.273       74717.17       3732.108    
  1140.404       74717.17       3731.137    
  1153.535       74717.17       3728.316    
  1166.667       74717.17       3725.561    
  1179.798       74717.17       3722.990    
  1192.929       74717.17       3723.260    
  1206.061       74717.17       3721.332    
  1219.192       74717.17       3719.626    
  1232.323       74717.17       3715.839    
  1245.455       74717.17       3716.211    
  1258.586       74717.17       3714.054    
  1271.717       74717.17       3629.591    
  1284.848       74717.17       3627.179    
  1297.980       74717.17       3627.012    
  1311.111       74717.17       3624.831    
  1324.242       74717.17       3623.133    
  1337.374       74717.17       3621.680    
  1350.505       74717.17       3619.571    
  1363.636       74717.17       3618.228    
  1376.768       74717.17       3616.094    
  1389.899       74717.17       3613.844    
  1403.030       74717.17       3611.915    
  1416.162       74717.17       3610.946    
  1429.293       74717.17       3609.745    
  1442.424       74717.17       3607.509    
  1455.556       74717.17       3607.167    
  1468.687       74717.17       3604.346    
  1481.818       74717.17       3602.729    
  1494.949       74717.17       3601.019    
  1508.081       74717.17       3598.757    
  1521.212       74717.17       3598.415    
  1534.343       74717.17       3595.498    
  1547.475       74717.17       3593.879    
  1560.606       74717.17       3592.115    
  1573.737       74717.17       3589.941    
  1586.869       74717.17       3588.506    
  1600.000       74717.17       3586.307    
  300.0000       75616.16       3828.492    
  313.1313       75616.16       3827.805    
  326.2626       75616.16       3827.046    
  339.3939       75616.16       3826.129    
  352.5253       75616.16       3823.194    
  365.6566       75616.16       3821.887    
  378.7879       75616.16       3821.500    
  391.9192       75616.16       3820.460    
  405.0505       75616.16       3820.077    
  418.1818       75616.16       3819.017    
  431.3131       75616.16       3818.673    
  444.4444       75616.16       3817.596    
  457.5758       75616.16       3817.164    
  470.7071       75616.16       3816.689    
  483.8384       75616.16       3815.591    
  496.9697       75616.16       3815.122    
  510.1010       75616.16       3814.012    
  523.2323       75616.16       3813.482    
  536.3636       75616.16       3812.920    
  549.4949       75616.16       3811.796    
  562.6263       75616.16       3811.200    
  575.7576       75616.16       3810.406    
  588.8889       75616.16       3809.406    
  602.0202       75616.16       3808.218    
  615.1515       75616.16       3807.070    
  628.2828       75616.16       3805.913    
  641.4141       75616.16       3804.744    
  654.5455       75616.16       3803.550    
  667.6768       75616.16       3802.347    
  680.8081       75616.16       3801.185    
  693.9394       75616.16       3799.969    
  707.0707       75616.16       3798.801    
  720.2020       75616.16       3797.562    
  733.3333       75616.16       3796.306    
  746.4646       75616.16       3795.112    
  759.5960       75616.16       3793.938    
  772.7273       75616.16       3792.389    
  785.8586       75616.16       3791.420    
  798.9899       75616.16       3789.446    
  812.1212       75616.16       3787.364    
  825.2525       75616.16       3784.546    
  838.3838       75616.16       3783.805    
  851.5152       75616.16       3781.984    
  864.6465       75616.16       3779.245    
  877.7778       75616.16       3776.249    
  890.9091       75616.16       3775.877    
  904.0404       75616.16       3774.040    
  917.1717       75616.16       3771.070    
  930.3030       75616.16       3770.167    
  943.4343       75616.16       3768.507    
  956.5657       75616.16       3766.997    
  969.6970       75616.16       3764.458    
  982.8283       75616.16       3761.043    
  995.9596       75616.16       3760.826    
  1009.091       75616.16       3757.734    
  1022.222       75616.16       3756.314    
  1035.354       75616.16       3753.512    
  1048.485       75616.16       3750.802    
  1061.616       75616.16       3749.990    
  1074.747       75616.16       3747.524    
  1087.879       75616.16       3745.042    
  1101.010       75616.16       3743.426    
  1114.141       75616.16       3740.822    
  1127.273       75616.16       3737.113    
  1140.404       75616.16       3737.412    
  1153.535       75616.16       3733.360    
  1166.667       75616.16       3729.874    
  1179.798       75616.16       3729.318    
  1192.929       75616.16       3726.448    
  1206.061       75616.16       3724.309    
  1219.192       75616.16       3723.061    
  1232.323       75616.16       3721.661    
  1245.455       75616.16       3719.867    
  1258.586       75616.16       3717.560    
  1271.717       75616.16       3715.998    
  1284.848       75616.16       3714.315    
  1297.980       75616.16       3713.324    
  1311.111       75616.16       3627.780    
  1324.242       75616.16       3625.890    
  1337.374       75616.16       3625.127    
  1350.505       75616.16       3622.096    
  1363.636       75616.16       3620.718    
  1376.768       75616.16       3619.786    
  1389.899       75616.16       3618.420    
  1403.030       75616.16       3616.733    
  1416.162       75616.16       3613.191    
  1429.293       75616.16       3612.427    
  1442.424       75616.16       3609.815    
  1455.556       75616.16       3609.241    
  1468.687       75616.16       3607.458    
  1481.818       75616.16       3604.525    
  1494.949       75616.16       3604.004    
  1508.081       75616.16       3601.888    
  1521.212       75616.16       3600.834    
  1534.343       75616.16       3599.324    
  1547.475       75616.16       3595.715    
  1560.606       75616.16       3595.085    
  1573.737       75616.16       3592.965    
  1586.869       75616.16       3591.221    
  1600.000       75616.16       3588.526    
  300.0000       76515.15       3830.436    
  313.1313       76515.15       3829.606    
  326.2626       76515.15       3828.835    
  339.3939       76515.15       3827.936    
  352.5253       76515.15       3825.059    
  365.6566       76515.15       3823.908    
  378.7879       76515.15       3823.517    
  391.9192       76515.15       3822.479    
  405.0505       76515.15       3822.179    
  418.1818       76515.15       3821.120    
  431.3131       76515.15       3820.718    
  444.4444       76515.15       3819.642    
  457.5758       76515.15       3819.204    
  470.7071       76515.15       3818.783    
  483.8384       76515.15       3817.687    
  496.9697       76515.15       3817.202    
  510.1010       76515.15       3816.094    
  523.2323       76515.15       3815.569    
  536.3636       76515.15       3815.021    
  549.4949       76515.15       3813.899    
  562.6263       76515.15       3813.266    
  575.7576       76515.15       3812.406    
  588.8889       76515.15       3811.319    
  602.0202       76515.15       3810.135    
  615.1515       76515.15       3808.984    
  628.2828       76515.15       3807.826    
  641.4141       76515.15       3806.666    
  654.5455       76515.15       3805.482    
  667.6768       76515.15       3804.286    
  680.8081       76515.15       3803.126    
  693.9394       76515.15       3801.912    
  707.0707       76515.15       3800.746    
  720.2020       76515.15       3799.516    
  733.3333       76515.15       3798.274    
  746.4646       76515.15       3796.830    
  759.5960       76515.15       3795.700    
  772.7273       76515.15       3794.433    
  785.8586       76515.15       3793.097    
  798.9899       76515.15       3792.080    
  812.1212       76515.15       3790.666    
  825.2525       76515.15       3789.223    
  838.3838       76515.15       3786.950    
  851.5152       76515.15       3785.332    
  864.6465       76515.15       3783.059    
  877.7778       76515.15       3781.992    
  890.9091       76515.15       3776.691    
  904.0404       76515.15       3776.605    
  917.1717       76515.15       3775.485    
  930.3030       76515.15       3774.419    
  943.4343       76515.15       3772.334    
  956.5657       76515.15       3770.507    
  969.6970       76515.15       3768.475    
  982.8283       76515.15       3766.504    
  995.9596       76515.15       3764.465    
  1009.091       76515.15       3762.368    
  1022.222       76515.15       3760.361    
  1035.354       76515.15       3756.611    
  1048.485       76515.15       3756.248    
  1061.616       76515.15       3754.309    
  1074.747       76515.15       3752.170    
  1087.879       76515.15       3750.195    
  1101.010       76515.15       3746.750    
  1114.141       76515.15       3746.050    
  1127.273       76515.15       3744.175    
  1140.404       76515.15       3742.116    
  1153.535       76515.15       3740.119    
  1166.667       76515.15       3736.917    
  1179.798       76515.15       3736.135    
  1192.929       76515.15       3733.582    
  1206.061       76515.15       3732.082    
  1219.192       76515.15       3730.099    
  1232.323       76515.15       3728.134    
  1245.455       76515.15       3726.040    
  1258.586       76515.15       3723.857    
  1271.717       76515.15       3721.962    
  1284.848       76515.15       3719.948    
  1297.980       76515.15       3718.268    
  1311.111       76515.15       3715.217    
  1324.242       76515.15       3714.367    
  1337.374       76515.15       3627.875    
  1350.505       76515.15       3625.478    
  1363.636       76515.15       3623.700    
  1376.768       76515.15       3621.742    
  1389.899       76515.15       3620.264    
  1403.030       76515.15       3619.451    
  1416.162       76515.15       3616.857    
  1429.293       76515.15       3614.768    
  1442.424       76515.15       3613.562    
  1455.556       76515.15       3611.569    
  1468.687       76515.15       3610.060    
  1481.818       76515.15       3608.903    
  1494.949       76515.15       3606.064    
  1508.081       76515.15       3604.817    
  1521.212       76515.15       3603.741    
  1534.343       76515.15       3602.039    
  1547.475       76515.15       3599.216    
  1560.606       76515.15       3597.959    
  1573.737       76515.15       3595.917    
  1586.869       76515.15       3594.138    
  1600.000       76515.15       3592.095    
  300.0000       77414.14       3832.240    
  313.1313       77414.14       3831.421    
  326.2626       77414.14       3830.646    
  339.3939       77414.14       3829.699    
  352.5253       77414.14       3828.644    
  365.6566       77414.14       3825.934    
  378.7879       77414.14       3825.620    
  391.9192       77414.14       3824.583    
  405.0505       77414.14       3824.247    
  418.1818       77414.14       3823.190    
  431.3131       77414.14       3822.797    
  444.4444       77414.14       3821.723    
  457.5758       77414.14       3821.323    
  470.7071       77414.14       3820.860    
  483.8384       77414.14       3819.765    
  496.9697       77414.14       3819.282    
  510.1010       77414.14       3818.176    
  523.2323       77414.14       3817.648    
  536.3636       77414.14       3817.083    
  549.4949       77414.14       3815.962    
  562.6263       77414.14       3815.381    
  575.7576       77414.14       3814.381    
  588.8889       77414.14       3813.228    
  602.0202       77414.14       3812.051    
  615.1515       77414.14       3810.897    
  628.2828       77414.14       3809.746    
  641.4141       77414.14       3808.585    
  654.5455       77414.14       3807.405    
  667.6768       77414.14       3806.214    
  680.8081       77414.14       3805.056    
  693.9394       77414.14       3803.849    
  707.0707       77414.14       3802.685    
  720.2020       77414.14       3801.467    
  733.3333       77414.14       3800.232    
  746.4646       77414.14       3798.901    
  759.5960       77414.14       3797.693    
  772.7273       77414.14       3796.439    
  785.8586       77414.14       3795.067    
  798.9899       77414.14       3793.936    
  812.1212       77414.14       3792.823    
  825.2525       77414.14       3791.509    
  838.3838       77414.14       3790.263    
  851.5152       77414.14       3788.781    
  864.6465       77414.14       3787.629    
  877.7778       77414.14       3785.962    
  890.9091       77414.14       3784.103    
  904.0404       77414.14       3782.153    
  917.1717       77414.14       3780.259    
  930.3030       77414.14       3778.556    
  943.4343       77414.14       3776.430    
  956.5657       77414.14       3774.645    
  969.6970       77414.14       3772.844    
  982.8283       77414.14       3770.847    
  995.9596       77414.14       3768.961    
  1009.091       77414.14       3767.016    
  1022.222       77414.14       3765.103    
  1035.354       77414.14       3763.198    
  1048.485       77414.14       3761.245    
  1061.616       77414.14       3759.363    
  1074.747       77414.14       3755.007    
  1087.879       77414.14       3751.210    
  1101.010       77414.14       3751.886    
  1114.141       77414.14       3750.121    
  1127.273       77414.14       3746.113    
