|6.6.6
gabbro_sat_11112020_3.tab                                                                           
           2
T(K)    
   300.00000000000000     
   13.131313131313131     
         100
P(bar)  
   1000.0000000000000     
   898.98989898989896     
         100
           3
T(K)           P(bar)         H2O,wt%       
  444.4444       62131.31       4.648859    
  457.5758       62131.31       4.668924    
  470.7071       62131.31       4.687137    
  483.8384       62131.31       4.661836    
  496.9697       62131.31       4.572054    
  510.1010       62131.31       4.566635    
  523.2323       62131.31       4.586692    
  536.3636       62131.31       4.574953    
  549.4949       62131.31       4.574953    
  562.6263       62131.31       4.563225    
  575.7576       62131.31       4.563225    
  588.8889       62131.31       4.551358    
  602.0202       62131.31       4.540444    
  615.1515       62131.31       4.540444    
  628.2828       62131.31       4.518431    
  641.4141       62131.31       4.518431    
  654.5455       62131.31       4.508222    
  667.6768       62131.31       4.492943    
  680.8081       62131.31       4.492943    
  693.9394       62131.31       4.460339    
  707.0707       62131.31       4.421841    
  720.2020       62131.31       4.341566    
  733.3333       62131.31       4.275417    
  746.4646       62131.31       4.145001    
  759.5960       62131.31       4.089010    
  772.7273       62131.31       4.030593    
  785.8586       62131.31       3.961296    
  798.9899       62131.31       3.890619    
  812.1212       62131.31       3.804396    
  825.2525       62131.31       3.738066    
  838.3838       62131.31       3.671520    
  851.5152       62131.31       3.505387    
  864.6465       62131.31       3.408402    
  877.7778       62131.31       3.350242    
  890.9091       62131.31       3.202610    
  904.0404       62131.31       2.896937    
  917.1717       62131.31       2.719229    
  930.3030       62131.31       2.479312    
  943.4343       62131.31       2.299301    
  956.5657       62131.31       2.277690    
  969.6970       62131.31       2.248057    
  982.8283       62131.31       2.179303    
  995.9596       62131.31       2.173436    
  1009.091       62131.31       2.132909    
  1022.222       62131.31       2.078116    
  1035.354       62131.31       2.005753    
  1048.485       62131.31       1.844514    
  1061.616       62131.31       1.818900    
  1074.747       62131.31       1.724785    
  1087.879       62131.31       1.598713    
  1101.010       62131.31       1.436207    
  1114.141       62131.31       1.229847    
  1127.273       62131.31       1.073579    
  1140.404       62131.31      0.9024431    
  1153.535       62131.31      0.2271099    
  1166.667       62131.31       0.000000    
  1179.798       62131.31       0.000000    
  1192.929       62131.31       0.000000    
  1206.061       62131.31       0.000000    
  1219.192       62131.31       0.000000    
  1232.323       62131.31       0.000000    
  1245.455       62131.31       0.000000    
  1258.586       62131.31       0.000000    
  1271.717       62131.31       0.000000    
  1284.848       62131.31       0.000000    
  1297.980       62131.31       0.000000    
  1311.111       62131.31       0.000000    
  1324.242       62131.31       0.000000    
  1337.374       62131.31       0.000000    
  1350.505       62131.31       0.000000    
  1363.636       62131.31       0.000000    
  1376.768       62131.31       0.000000    
  1389.899       62131.31       0.000000    
  1403.030       62131.31       0.000000    
  1416.162       62131.31       0.000000    
  1429.293       62131.31       0.000000    
  1442.424       62131.31       0.000000    
  1455.556       62131.31       0.000000    
  1468.687       62131.31       0.000000    
  1481.818       62131.31       0.000000    
  1494.949       62131.31       0.000000    
  1508.081       62131.31       0.000000    
  1521.212       62131.31       0.000000    
  1534.343       62131.31       0.000000    
  1547.475       62131.31       0.000000    
  1560.606       62131.31       0.000000    
  1573.737       62131.31       0.000000    
  1586.869       62131.31       0.000000    
  1600.000       62131.31       0.000000    
  300.0000       63030.30       5.339360    
  313.1313       63030.30       4.552776    
  326.2626       63030.30       4.553160    
  339.3939       63030.30       4.550768    
  352.5253       63030.30       4.550768    
  365.6566       63030.30       4.557851    
  378.7879       63030.30       4.571743    
  391.9192       63030.30       4.571743    
  405.0505       63030.30       4.588708    
  418.1818       63030.30       4.588708    
  431.3131       63030.30       4.606069    
  444.4444       63030.30       4.606069    
  457.5758       63030.30       4.624129    
  470.7071       63030.30       4.641690    
  483.8384       63030.30       4.641690    
  496.9697       63030.30       4.648481    
  510.1010       63030.30       4.514475    
  523.2323       63030.30       4.535538    
  536.3636       63030.30       4.525847    
  549.4949       63030.30       4.525847    
  562.6263       63030.30       4.516334    
  575.7576       63030.30       4.516334    
  588.8889       63030.30       4.505451    
  602.0202       63030.30       4.484893    
  615.1515       63030.30       4.484893    
  628.2828       63030.30       4.474177    
  641.4141       63030.30       4.474177    
  654.5455       63030.30       4.458091    
  667.6768       63030.30       4.448356    
  680.8081       63030.30       4.448356    
  693.9394       63030.30       4.412739    
  707.0707       63030.30       4.412739    
  720.2020       63030.30       4.249710    
  733.3333       63030.30       4.214646    
  746.4646       63030.30       4.100730    
  759.5960       63030.30       4.052694    
  772.7273       63030.30       4.007056    
  785.8586       63030.30       3.963418    
  798.9899       63030.30       3.889536    
  812.1212       63030.30       3.801806    
  825.2525       63030.30       3.723086    
  838.3838       63030.30       3.627617    
  851.5152       63030.30       3.511472    
  864.6465       63030.30       3.405393    
  877.7778       63030.30       3.348180    
  890.9091       63030.30       3.200317    
  904.0404       63030.30       2.877744    
  917.1717       63030.30       2.686352    
  930.3030       63030.30       2.506063    
  943.4343       63030.30       2.302153    
  956.5657       63030.30       2.280736    
  969.6970       63030.30       2.251172    
  982.8283       63030.30       2.189578    
  995.9596       63030.30       2.169490    
  1009.091       63030.30       2.141019    
  1022.222       63030.30       2.086633    
  1035.354       63030.30       2.015523    
  1048.485       63030.30       1.872566    
  1061.616       63030.30       1.821699    
  1074.747       63030.30       1.746820    
  1087.879       63030.30       1.621671    
  1101.010       63030.30       1.473920    
  1114.141       63030.30       1.245582    
  1127.273       63030.30       1.104155    
  1140.404       63030.30      0.9484113    
  1153.535       63030.30      0.6276466    
  1166.667       63030.30       0.000000    
  1179.798       63030.30       0.000000    
  1192.929       63030.30       0.000000    
  1206.061       63030.30       0.000000    
  1219.192       63030.30       0.000000    
  1232.323       63030.30       0.000000    
  1245.455       63030.30       0.000000    
  1258.586       63030.30       0.000000    
  1271.717       63030.30       0.000000    
  1284.848       63030.30       0.000000    
  1297.980       63030.30       0.000000    
  1311.111       63030.30       0.000000    
  1324.242       63030.30       0.000000    
  1337.374       63030.30       0.000000    
  1350.505       63030.30       0.000000    
  1363.636       63030.30       0.000000    
  1376.768       63030.30       0.000000    
  1389.899       63030.30       0.000000    
  1403.030       63030.30       0.000000    
  1416.162       63030.30       0.000000    
  1429.293       63030.30       0.000000    
  1442.424       63030.30       0.000000    
  1455.556       63030.30       0.000000    
  1468.687       63030.30       0.000000    
  1481.818       63030.30       0.000000    
  1494.949       63030.30       0.000000    
  1508.081       63030.30       0.000000    
  1521.212       63030.30       0.000000    
  1534.343       63030.30       0.000000    
