|6.6.6
basalt_sat_yak_hp11ver_10302020_3.tab                                                               
           2
T(K)    
   300.00000000000000     
   13.131313131313131     
         100
P(bar)  
   1000.0000000000000     
   898.98989898989896     
         100
           3
T(K)           P(bar)         H2O,wt%       
  1600.000       76515.15      0.2388170    
  300.0000       77414.14       6.458840    
  313.1313       77414.14       6.400029    
  326.2626       77414.14       5.629799    
  339.3939       77414.14       5.580672    
  352.5253       77414.14       5.580048    
  365.6566       77414.14       5.580384    
  378.7879       77414.14       5.582001    
  391.9192       77414.14       5.582001    
  405.0505       77414.14       5.584271    
  418.1818       77414.14       5.584271    
  431.3131       77414.14       5.586620    
  444.4444       77414.14       5.589076    
  457.5758       77414.14       5.162449    
  470.7071       77414.14       5.163374    
  483.8384       77414.14       5.163728    
  496.9697       77414.14       5.165795    
  510.1010       77414.14       5.168304    
  523.2323       77414.14       5.143720    
  536.3636       77414.14       5.142042    
  549.4949       77414.14       5.089398    
  562.6263       77414.14       5.008896    
  575.7576       77414.14       4.952587    
  588.8889       77414.14       3.838174    
  602.0202       77414.14       3.623703    
  615.1515       77414.14       3.570837    
  628.2828       77414.14       3.122308    
  641.4141       77414.14       3.012570    
  654.5455       77414.14       2.905072    
  667.6768       77414.14       2.905172    
  680.8081       77414.14       2.904947    
  693.9394       77414.14       2.889528    
  707.0707       77414.14       2.807115    
  720.2020       77414.14       2.728136    
  733.3333       77414.14       2.662237    
  746.4646       77414.14       2.658993    
  759.5960       77414.14       2.526660    
  772.7273       77414.14       2.257367    
  785.8586       77414.14       2.028565    
  798.9899       77414.14       2.023736    
  812.1212       77414.14       2.008054    
  825.2525       77414.14       1.997520    
  838.3838       77414.14       1.982087    
  851.5152       77414.14       1.971193    
  864.6465       77414.14       1.962716    
  877.7778       77414.14       1.940033    
  890.9091       77414.14       1.926811    
  904.0404       77414.14       1.910577    
  917.1717       77414.14       1.872257    
  930.3030       77414.14       1.857375    
  943.4343       77414.14       1.811366    
  956.5657       77414.14       1.788021    
  969.6970       77414.14       1.756829    
  982.8283       77414.14       1.683173    
  995.9596       77414.14       1.654499    
  1009.091       77414.14       1.565514    
  1022.222       77414.14       1.528664    
  1035.354       77414.14       1.462739    
  1048.485       77414.14       1.345200    
  1061.616       77414.14       1.282185    
  1074.747       77414.14       1.155522    
  1087.879       77414.14       1.068250    
  1101.010       77414.14      0.9742524    
  1114.141       77414.14      0.8434913    
  1127.273       77414.14      0.7251050    
  1140.404       77414.14      0.6053353    
  1153.535       77414.14      0.4732803    
  1166.667       77414.14      0.2389915    
  1179.798       77414.14      0.2392536    
  1192.929       77414.14      0.2393075    
  1206.061       77414.14      0.2393383    
  1219.192       77414.14      0.2392834    
  1232.323       77414.14      0.2393973    
  1245.455       77414.14      0.2394463    
  1258.586       77414.14      0.2397290    
  1271.717       77414.14      0.2397575    
  1284.848       77414.14      0.2397621    
  1297.980       77414.14      0.2397573    
  1311.111       77414.14      0.2397894    
  1324.242       77414.14      0.2398006    
  1337.374       77414.14      0.2398327    
  1350.505       77414.14      0.2397376    
  1363.636       77414.14      0.2399956    
  1376.768       77414.14      0.2397866    
  1389.899       77414.14      0.2387299    
  1403.030       77414.14      0.2387177    
  1416.162       77414.14      0.2387183    
  1429.293       77414.14      0.2387589    
  1442.424       77414.14      0.2387689    
  1455.556       77414.14      0.2387963    
  1468.687       77414.14      0.2388016    
  1481.818       77414.14      0.2388171    
  1494.949       77414.14      0.2388244    
  1508.081       77414.14      0.2388435    
  1521.212       77414.14      0.2388611    
  1534.343       77414.14      0.2388524    
  1547.475       77414.14      0.2387271    
  1560.606       77414.14      0.2387372    
  1573.737       77414.14      0.2387766    
  1586.869       77414.14      0.2387510    
  1600.000       77414.14      0.2387940    
  300.0000       78313.13       6.461130    
  313.1313       78313.13       6.402148    
  326.2626       78313.13       6.386210    
  339.3939       78313.13       5.580024    
  352.5253       78313.13       5.579479    
  365.6566       78313.13       5.580384    
  378.7879       78313.13       5.582001    
  391.9192       78313.13       5.582001    
  405.0505       78313.13       5.584271    
  418.1818       78313.13       5.584271    
  431.3131       78313.13       5.586620    
  444.4444       78313.13       5.586620    
  457.5758       78313.13       5.589270    
  470.7071       78313.13       5.161454    
  483.8384       78313.13       5.163728    
  496.9697       78313.13       5.165795    
  510.1010       78313.13       5.165598    
  523.2323       78313.13       5.143720    
  536.3636       78313.13       5.142042    
  549.4949       78313.13       5.087312    
  562.6263       78313.13       5.007360    
  575.7576       78313.13       4.942328    
  588.8889       78313.13       3.836757    
  602.0202       78313.13       3.599350    
  615.1515       78313.13       3.532463    
  628.2828       78313.13       3.089549    
  641.4141       78313.13       2.966312    
  654.5455       78313.13       2.905072    
  667.6768       78313.13       2.904906    
  680.8081       78313.13       2.904714    
  693.9394       78313.13       2.887722    
  707.0707       78313.13       2.807742    
  720.2020       78313.13       2.732735    
  733.3333       78313.13       2.660144    
  746.4646       78313.13       2.659037    
  759.5960       78313.13       2.327128    
  772.7273       78313.13       2.052182    
  785.8586       78313.13       2.025107    
  798.9899       78313.13       2.016123    
  812.1212       78313.13       2.014090    
  825.2525       78313.13       1.997304    
  838.3838       78313.13       1.977210    
  851.5152       78313.13       1.955614    
  864.6465       78313.13       1.952192    
  877.7778       78313.13       1.942281    
  890.9091       78313.13       1.923014    
  904.0404       78313.13       1.897901    
  917.1717       78313.13       1.855241    
  930.3030       78313.13       1.834537    
  943.4343       78313.13       1.816954    
  956.5657       78313.13       1.779299    
  969.6970       78313.13       1.729354    
  982.8283       78313.13       1.647377    
  995.9596       78313.13       1.607179    
  1009.091       78313.13       1.572726    
  1022.222       78313.13       1.500123    
  1035.354       78313.13       1.412483    
  1048.485       78313.13       1.287972    
  1061.616       78313.13       1.213378    
  1074.747       78313.13       1.138003    
  1087.879       78313.13       1.027609    
  1101.010       78313.13      0.9098091    
  1114.141       78313.13      0.7687068    
  1127.273       78313.13      0.6596893    
  1140.404       78313.13      0.5403086    
  1153.535       78313.13      0.4080531    
  1166.667       78313.13      0.2392635    
  1179.798       78313.13      0.2393132    
  1192.929       78313.13      0.2392262    
  1206.061       78313.13      0.2392383    
  1219.192       78313.13      0.2394180    
  1232.323       78313.13      0.2394138    
  1245.455       78313.13      0.2395805    
  1258.586       78313.13      0.2395751    
  1271.717       78313.13      0.2393389    
  1284.848       78313.13      0.2395049    
  1297.980       78313.13      0.2397116    
  1311.111       78313.13      0.2395034    
  1324.242       78313.13      0.2397008    
  1337.374       78313.13      0.2398021    
  1350.505       78313.13      0.2395385    
  1363.636       78313.13      0.2394787    
  1376.768       78313.13      0.2386941    
  1389.899       78313.13      0.2387205    
  1403.030       78313.13      0.2388176    
  1416.162       78313.13      0.2387201    
  1429.293       78313.13      0.2387488    
  1442.424       78313.13      0.2387843    
  1455.556       78313.13      0.2387659    
  1468.687       78313.13      0.2387855    
  1481.818       78313.13      0.2387795    
  1494.949       78313.13      0.2387667    
  1508.081       78313.13      0.2387669    
  1521.212       78313.13      0.2387927    
  1534.343       78313.13      0.2387584    
  1547.475       78313.13      0.2388503    
  1560.606       78313.13      0.2387657    
  1573.737       78313.13      0.2387478    
  1586.869       78313.13      0.2387478    
  1600.000       78313.13      0.2388281    
