|6.6.6
perid_DMM_sat_hp11ver_10262020_5.tab                                                                
           2
T(K)    
   273.14999999999998     
   16.160101010101009     
         100
P(bar)  
   1.0000000000000000     
   1010.0909090909091     
         100
           3
T(K)           P(bar)         H2O,wt%       
  806.4333       36364.27       7.338183    
  822.5934       36364.27       7.330459    
  838.7535       36364.27       7.321972    
  854.9136       36364.27       7.314025    
  871.0737       36364.27       7.305339    
  887.2338       36364.27       5.247167    
  903.3939       36364.27       2.684986    
  919.5540       36364.27       2.655831    
  935.7141       36364.27       2.616116    
  951.8742       36364.27       2.580769    
  968.0343       36364.27       2.522188    
  984.1944       36364.27       1.532318    
  1000.355       36364.27       0.000000    
  1016.515       36364.27       0.000000    
  1032.675       36364.27       0.000000    
  1048.835       36364.27       0.000000    
  1064.995       36364.27       0.000000    
  1081.155       36364.27       0.000000    
  1097.315       36364.27       0.000000    
  1113.475       36364.27       0.000000    
  1129.635       36364.27       0.000000    
  1145.795       36364.27       0.000000    
  1161.956       36364.27       0.000000    
  1178.116       36364.27       0.000000    
  1194.276       36364.27       0.000000    
  1210.436       36364.27       0.000000    
  1226.596       36364.27       0.000000    
  1242.756       36364.27       0.000000    
  1258.916       36364.27       0.000000    
  1275.076       36364.27       0.000000    
  1291.236       36364.27       0.000000    
  1307.396       36364.27       0.000000    
  1323.557       36364.27       0.000000    
  1339.717       36364.27       0.000000    
  1355.877       36364.27       0.000000    
  1372.037       36364.27       0.000000    
  1388.197       36364.27       0.000000    
  1404.357       36364.27       0.000000    
  1420.517       36364.27       0.000000    
  1436.677       36364.27       0.000000    
  1452.837       36364.27       0.000000    
  1468.997       36364.27       0.000000    
  1485.158       36364.27       0.000000    
  1501.318       36364.27       0.000000    
  1517.478       36364.27       0.000000    
  1533.638       36364.27       0.000000    
  1549.798       36364.27       0.000000    
  1565.958       36364.27       0.000000    
  1582.118       36364.27       0.000000    
  1598.278       36364.27       0.000000    
  1614.438       36364.27       0.000000    
  1630.598       36364.27       0.000000    
  1646.759       36364.27       0.000000    
  1662.919       36364.27       0.000000    
  1679.079       36364.27       0.000000    
  1695.239       36364.27       0.000000    
  1711.399       36364.27       0.000000    
  1727.559       36364.27       0.000000    
  1743.719       36364.27       0.000000    
  1759.879       36364.27       0.000000    
  1776.039       36364.27       0.000000    
  1792.199       36364.27       0.000000    
  1808.360       36364.27       0.000000    
  1824.520       36364.27       0.000000    
  1840.680       36364.27       0.000000    
  1856.840       36364.27       0.000000    
  1873.000       36364.27       0.000000    
  273.1500       37374.36       12.96589    
  289.3101       37374.36       12.96331    
  305.4702       37374.36       12.93621    
  321.6303       37374.36       12.91693    
  337.7904       37374.36       12.10074    
  353.9505       37374.36       11.89803    
  370.1106       37374.36       11.61842    
  386.2707       37374.36       11.61301    
  402.4308       37374.36       11.61847    
  418.5909       37374.36       11.62062    
  434.7510       37374.36       11.61614    
  450.9111       37374.36       11.61982    
  467.0712       37374.36       11.55077    
  483.2313       37374.36       11.54478    
  499.3914       37374.36       11.54748    
  515.5515       37374.36       11.53419    
  531.7116       37374.36       11.52232    
  547.8717       37374.36       11.49190    
  564.0318       37374.36       11.45286    
  580.1919       37374.36       11.40483    
  596.3520       37374.36       11.39289    
  612.5121       37374.36       11.27220    
  628.6722       37374.36       11.19131    
  644.8323       37374.36       11.12843    
  660.9924       37374.36       11.05329    
  677.1525       37374.36       10.87540    
  693.3126       37374.36       10.77212    
  709.4727       37374.36       10.61094    
  725.6328       37374.36       9.603451    
  741.7929       37374.36       9.146757    
  757.9530       37374.36       9.008762    
  774.1131       37374.36       8.143075    
  790.2732       37374.36       7.347056    
  806.4333       37374.36       7.337864    
  822.5934       37374.36       7.330593    
  838.7535       37374.36       7.322058    
  854.9136       37374.36       7.314768    
  871.0737       37374.36       7.305854    
  887.2338       37374.36       4.740278    
  903.3939       37374.36       2.678345    
  919.5540       37374.36       2.642986    
  935.7141       37374.36       2.609850    
  951.8742       37374.36       2.572746    
  968.0343       37374.36       2.514358    
  984.1944       37374.36      0.3077167    
  1000.355       37374.36       0.000000    
  1016.515       37374.36       0.000000    
  1032.675       37374.36       0.000000    
  1048.835       37374.36       0.000000    
  1064.995       37374.36       0.000000    
  1081.155       37374.36       0.000000    
  1097.315       37374.36       0.000000    
  1113.475       37374.36       0.000000    
  1129.635       37374.36       0.000000    
  1145.795       37374.36       0.000000    
  1161.956       37374.36       0.000000    
  1178.116       37374.36       0.000000    
  1194.276       37374.36       0.000000    
  1210.436       37374.36       0.000000    
  1226.596       37374.36       0.000000    
  1242.756       37374.36       0.000000    
  1258.916       37374.36       0.000000    
  1275.076       37374.36       0.000000    
  1291.236       37374.36       0.000000    
  1307.396       37374.36       0.000000    
  1323.557       37374.36       0.000000    
  1339.717       37374.36       0.000000    
  1355.877       37374.36       0.000000    
  1372.037       37374.36       0.000000    
  1388.197       37374.36       0.000000    
  1404.357       37374.36       0.000000    
  1420.517       37374.36       0.000000    
  1436.677       37374.36       0.000000    
  1452.837       37374.36       0.000000    
  1468.997       37374.36       0.000000    
  1485.158       37374.36       0.000000    
  1501.318       37374.36       0.000000    
  1517.478       37374.36       0.000000    
  1533.638       37374.36       0.000000    
  1549.798       37374.36       0.000000    
  1565.958       37374.36       0.000000    
  1582.118       37374.36       0.000000    
  1598.278       37374.36       0.000000    
  1614.438       37374.36       0.000000    
  1630.598       37374.36       0.000000    
  1646.759       37374.36       0.000000    
  1662.919       37374.36       0.000000    
  1679.079       37374.36       0.000000    
  1695.239       37374.36       0.000000    
  1711.399       37374.36       0.000000    
  1727.559       37374.36       0.000000    
  1743.719       37374.36       0.000000    
  1759.879       37374.36       0.000000    
  1776.039       37374.36       0.000000    
  1792.199       37374.36       0.000000    
  1808.360       37374.36       0.000000    
  1824.520       37374.36       0.000000    
  1840.680       37374.36       0.000000    
  1856.840       37374.36       0.000000    
  1873.000       37374.36       0.000000    
  273.1500       38384.45       12.96493    
  289.3101       38384.45       12.96398    
  305.4702       38384.45       12.93621    
  321.6303       38384.45       12.92461    
  337.7904       38384.45       12.14640    
  353.9505       38384.45       12.09856    
