|6.6.6
gabbro_0h2o_11112020_2.tab                                                                          
           2
T(K)    
   300.00000000000000     
   13.131313131313131     
         100
P(bar)  
   1000.0000000000000     
   898.98989898989896     
         100
           3
T(K)           P(bar)         rho,kg/m3     
  575.7576       68424.24       3736.221    
  588.8889       68424.24       3735.062    
  602.0202       68424.24       3733.898    
  615.1515       68424.24       3732.744    
  628.2828       68424.24       3731.563    
  641.4141       68424.24       3730.401    
  654.5455       68424.24       3729.187    
  667.6768       68424.24       3728.014    
  680.8081       68424.24       3726.837    
  693.9394       68424.24       3725.622    
  707.0707       68424.24       3724.441    
  720.2020       68424.24       3723.211    
  733.3333       68424.24       3721.965    
  746.4646       68424.24       3720.751    
  759.5960       68424.24       3719.469    
  772.7273       68424.24       3718.261    
  785.8586       68424.24       3716.975    
  798.9899       68424.24       3715.669    
  812.1212       68424.24       3714.457    
  825.2525       68424.24       3713.220    
  838.3838       68424.24       3711.827    
  851.5152       68424.24       3710.723    
  864.6465       68424.24       3708.452    
  877.7778       68424.24       3705.184    
  890.9091       68424.24       3698.200    
  904.0404       68424.24       3699.543    
  917.1717       68424.24       3696.692    
  930.3030       68424.24       3690.048    
  943.4343       68424.24       3687.753    
  956.5657       68424.24       3684.876    
  969.6970       68424.24       3681.791    
  982.8283       68424.24       3682.051    
  995.9596       68424.24       3679.293    
  1009.091       68424.24       3677.814    
  1022.222       68424.24       3543.448    
  1035.354       68424.24       3543.073    
  1048.485       68424.24       3541.726    
  1061.616       68424.24       3540.390    
  1074.747       68424.24       3539.249    
  1087.879       68424.24       3537.437    
  1101.010       68424.24       3535.988    
  1114.141       68424.24       3534.336    
  1127.273       68424.24       3532.801    
  1140.404       68424.24       3531.787    
  1153.535       68424.24       3529.898    
  1166.667       68424.24       3528.211    
  1179.798       68424.24       3526.381    
  1192.929       68424.24       3524.754    
  1206.061       68424.24       3523.817    
  1219.192       68424.24       3521.790    
  1232.323       68424.24       3521.110    
  1245.455       68424.24       3517.752    
  1258.586       68424.24       3517.448    
  1271.717       68424.24       3515.330    
  1284.848       68424.24       3513.167    
  1297.980       68424.24       3511.916    
  1311.111       68424.24       3508.881    
  1324.242       68424.24       3508.603    
  1337.374       68424.24       3506.309    
  1350.505       68424.24       3503.605    
  1363.636       68424.24       3502.557    
  1376.768       68424.24       3499.758    
  1389.899       68424.24       3499.281    
  1403.030       68424.24       3495.985    
  1416.162       68424.24       3494.230    
  1429.293       68424.24       3492.874    
  1442.424       68424.24       3490.013    
  1455.556       68424.24       3489.281    
  1468.687       68424.24       3485.692    
  1481.818       68424.24       3485.597    
  1494.949       68424.24       3482.871    
  1508.081       68424.24       3480.376    
  1521.212       68424.24       3477.066    
  1534.343       68424.24       3474.618    
  1547.475       68424.24       3473.622    
  1560.606       68424.24       3472.467    
  1573.737       68424.24       3470.014    
  1586.869       68424.24       3467.806    
  1600.000       68424.24       3465.516    
  300.0000       69323.23       3753.828    
  313.1313       69323.23       3753.183    
  326.2626       69323.23       3753.061    
  339.3939       69323.23       3752.161    
  352.5253       69323.23       3751.974    
  365.6566       69323.23       3753.743    
  378.7879       69323.23       3752.757    
  391.9192       69323.23       3753.486    
  405.0505       69323.23       3752.454    
  418.1818       69323.23       3751.400    
  431.3131       69323.23       3750.312    
  444.4444       69323.23       3749.242    
  457.5758       69323.23       3748.157    
  470.7071       69323.23       3747.062    
  483.8384       69323.23       3745.967    
  496.9697       69323.23       3744.861    
  510.1010       69323.23       3743.752    
  523.2323       69323.23       3742.624    
  536.3636       69323.23       3741.489    
  549.4949       69323.23       3740.362    
  562.6263       69323.23       3739.218    
  575.7576       69323.23       3738.080    
  588.8889       69323.23       3736.923    
  602.0202       69323.23       3735.761    
  615.1515       69323.23       3734.609    
  628.2828       69323.23       3733.430    
  641.4141       69323.23       3732.270    
  654.5455       69323.23       3731.075    
  667.6768       69323.23       3729.894    
  680.8081       69323.23       3728.705    
  693.9394       69323.23       3727.529    
  707.0707       69323.23       3726.308    
  720.2020       69323.23       3725.092    
  733.3333       69323.23       3723.849    
  746.4646       69323.23       3722.653    
  759.5960       69323.23       3721.401    
  772.7273       69323.23       3720.231    
  785.8586       69323.23       3719.031    
  798.9899       69323.23       3717.411    
  812.1212       69323.23       3716.399    
  825.2525       69323.23       3715.191    
  838.3838       69323.23       3713.789    
  851.5152       69323.23       3712.476    
  864.6465       69323.23       3711.135    
  877.7778       69323.23       3710.086    
  890.9091       69323.23       3708.339    
  904.0404       69323.23       3707.399    
  917.1717       69323.23       3704.805    
  930.3030       69323.23       3701.474    
  943.4343       69323.23       3698.953    
  956.5657       69323.23       3695.845    
  969.6970       69323.23       3690.564    
  982.8283       69323.23       3690.990    
  995.9596       69323.23       3686.695    
  1009.091       69323.23       3684.054    
  1022.222       69323.23       3679.480    
  1035.354       69323.23       3678.953    
  1048.485       69323.23       3544.503    
  1061.616       69323.23       3543.127    
  1074.747       69323.23       3541.891    
  1087.879       69323.23       3540.363    
  1101.010       69323.23       3538.010    
  1114.141       69323.23       3537.347    
  1127.273       69323.23       3536.019    
  1140.404       69323.23       3534.420    
  1153.535       69323.23       3532.040    
  1166.667       69323.23       3531.844    
  1179.798       69323.23       3528.724    
  1192.929       69323.23       3528.303    
  1206.061       69323.23       3525.788    
  1219.192       69323.23       3524.724    
  1232.323       69323.23       3523.960    
  1245.455       69323.23       3520.404    
  1258.586       69323.23       3520.411    
  1271.717       69323.23       3518.384    
  1284.848       69323.23       3516.145    
  1297.980       69323.23       3515.191    
  1311.111       69323.23       3511.278    
  1324.242       69323.23       3511.449    
  1337.374       69323.23       3509.690    
  1350.505       69323.23       3507.146    
  1363.636       69323.23       3505.391    
  1376.768       69323.23       3502.010    
  1389.899       69323.23       3502.116    
  1403.030       69323.23       3500.359    
  1416.162       69323.23       3497.255    
  1429.293       69323.23       3495.664    
  1442.424       69323.23       3493.250    
  1455.556       69323.23       3492.259    
  1468.687       69323.23       3490.127    
  1481.818       69323.23       3487.762    
  1494.949       69323.23       3486.560    
  1508.081       69323.23       3483.498    
  1521.212       69323.23       3481.371    
  1534.343       69323.23       3479.705    
  1547.475       69323.23       3476.364    
  1560.606       69323.23       3474.182    
  1573.737       69323.23       3472.335    
  1586.869       69323.23       3470.712    
  1600.000       69323.23       3467.444    
  300.0000       70222.22       3765.530    
  313.1313       70222.22       3764.887    
  326.2626       70222.22       3764.086    
  339.3939       70222.22       3763.353    
  352.5253       70222.22       3753.643    
  365.6566       70222.22       3755.554    
  378.7879       70222.22       3755.538    
  391.9192       70222.22       3755.325    
  405.0505       70222.22       3754.286    
  418.1818       70222.22       3753.234    
  431.3131       70222.22       3752.149    
  444.4444       70222.22       3751.080    
  457.5758       70222.22       3749.997    
  470.7071       70222.22       3748.904    
  483.8384       70222.22       3747.811    
  496.9697       70222.22       3746.708    
  510.1010       70222.22       3745.601    
  523.2323       70222.22       3744.474    
  536.3636       70222.22       3743.343    
  549.4949       70222.22       3742.218    
  562.6263       70222.22       3741.076    
  575.7576       70222.22       3739.941    
  588.8889       70222.22       3738.786    
  602.0202       70222.22       3737.627    
  615.1515       70222.22       3736.477    
  628.2828       70222.22       3735.304    
  641.4141       70222.22       3734.146    
  654.5455       70222.22       3732.943    
  667.6768       70222.22       3731.771    
  680.8081       70222.22       3730.576    
  693.9394       70222.22       3729.395    
  707.0707       70222.22       3728.184    
  720.2020       70222.22       3726.993    
  733.3333       70222.22       3725.757    
  746.4646       70222.22       3724.550    
  759.5960       70222.22       3723.434    
  772.7273       70222.22       3722.231    
  785.8586       70222.22       3720.911    
  798.9899       70222.22       3719.494    
  812.1212       70222.22       3718.508    
  825.2525       70222.22       3717.214    
  838.3838       70222.22       3715.741    
  851.5152       70222.22       3714.374    
  864.6465       70222.22       3713.273    
  877.7778       70222.22       3711.942    
  890.9091       70222.22       3710.606    
  904.0404       70222.22       3709.182    
  917.1717       70222.22       3707.726    
  930.3030       70222.22       3706.357    
  943.4343       70222.22       3704.938    
  956.5657       70222.22       3703.889    
  969.6970       70222.22       3700.634    
  982.8283       70222.22       3698.307    
  995.9596       70222.22       3694.600    
  1009.091       70222.22       3693.496    
  1022.222       70222.22       3686.996    
  1035.354       70222.22       3686.452    
  1048.485       70222.22       3684.434    
  1061.616       70222.22       3678.343    
  1074.747       70222.22       3678.975    
  1087.879       70222.22       3543.151    
  1101.010       70222.22       3541.616    
  1114.141       70222.22       3541.114    
  1127.273       70222.22       3538.276    
  1140.404       70222.22       3537.373    
  1153.535       70222.22       3535.966    
  1166.667       70222.22       3534.020    
  1179.798       70222.22       3532.480    
  1192.929       70222.22       3531.195    
  1206.061       70222.22       3528.975    
  1219.192       70222.22       3526.933    
  1232.323       70222.22       3525.080    
  1245.455       70222.22       3523.373    
  1258.586       70222.22       3522.205    
  1271.717       70222.22       3521.273    
  1284.848       70222.22       3519.621    
  1297.980       70222.22       3518.264    
  1311.111       70222.22       3515.080    
  1324.242       70222.22       3514.667    
  1337.374       70222.22       3512.553    
  1350.505       70222.22       3510.031    
  1363.636       70222.22       3508.831    
  1376.768       70222.22       3505.841    
  1389.899       70222.22       3505.523    
  1403.030       70222.22       3502.326    
  1416.162       70222.22       3501.399    
  1429.293       70222.22       3499.396    
  1442.424       70222.22       3496.864    
  1455.556       70222.22       3495.004    
  1468.687       70222.22       3491.927    
  1481.818       70222.22       3490.449    
  1494.949       70222.22       3489.804    
  1508.081       70222.22       3486.049    
  1521.212       70222.22       3485.554    
  1534.343       70222.22       3480.940    
  1547.475       70222.22       3479.675    
  1560.606       70222.22       3477.809    
  1573.737       70222.22       3476.131    
  1586.869       70222.22       3474.867    
  1600.000       70222.22       3471.491    
  300.0000       71121.21       3767.226    
  313.1313       71121.21       3766.700    
  326.2626       71121.21       3765.782    
  339.3939       71121.21       3765.200    
  352.5253       71121.21       3764.463    
  365.6566       71121.21       3762.379    
  378.7879       71121.21       3758.805    
  391.9192       71121.21       3757.160    
  405.0505       71121.21       3756.113    
  418.1818       71121.21       3755.065    
  431.3131       71121.21       3753.982    
  444.4444       71121.21       3752.915    
  457.5758       71121.21       3751.833    
  470.7071       71121.21       3750.742    
  483.8384       71121.21       3749.651    
  496.9697       71121.21       3748.550    
  510.1010       71121.21       3747.445    
  523.2323       71121.21       3746.320    
  536.3636       71121.21       3745.190    
  549.4949       71121.21       3744.067    
  562.6263       71121.21       3742.927    
  575.7576       71121.21       3741.794    
  588.8889       71121.21       3740.641    
  602.0202       71121.21       3739.484    
  615.1515       71121.21       3738.336    
  628.2828       71121.21       3737.165    
  641.4141       71121.21       3736.008    
  654.5455       71121.21       3734.820    
  667.6768       71121.21       3733.649    
  680.8081       71121.21       3732.459    
  693.9394       71121.21       3731.287    
  707.0707       71121.21       3730.078    
  720.2020       71121.21       3728.867    
  733.3333       71121.21       3727.634    
  746.4646       71121.21       3726.439    
  759.5960       71121.21       3725.351    
  772.7273       71121.21       3724.096    
  785.8586       71121.21       3722.710    
  798.9899       71121.21       3721.382    
  812.1212       71121.21       3720.422    
  825.2525       71121.21       3719.133    
  838.3838       71121.21       3717.733    
  851.5152       71121.21       3716.560    
  864.6465       71121.21       3715.262    
  877.7778       71121.21       3714.065    
  890.9091       71121.21       3712.622    
  904.0404       71121.21       3711.213    
  917.1717       71121.21       3709.629    
  930.3030       71121.21       3708.509    
  943.4343       71121.21       3706.999    
  956.5657       71121.21       3705.661    
  969.6970       71121.21       3704.022    
  982.8283       71121.21       3703.026    
  995.9596       71121.21       3701.258    
  1009.091       71121.21       3700.172    
  1022.222       71121.21       3696.172    
  1035.354       71121.21       3693.737    
  1048.485       71121.21       3691.710    
  1061.616       71121.21       3687.387    
  1074.747       71121.21       3685.801    
  1087.879       71121.21       3681.465    
  1101.010       71121.21       3679.389    
  1114.141       71121.21       3678.320    
  1127.273       71121.21       3541.364    
  1140.404       71121.21       3540.892    
  1153.535       71121.21       3538.664    
  1166.667       71121.21       3536.257    
  1179.798       71121.21       3535.398    
  1192.929       71121.21       3533.820    
  1206.061       71121.21       3531.779    
  1219.192       71121.21       3530.841    
  1232.323       71121.21       3528.274    
  1245.455       71121.21       3527.194    
  1258.586       71121.21       3526.056    
  1271.717       71121.21       3523.490    
  1284.848       71121.21       3520.903    
  1297.980       71121.21       3519.494    
  1311.111       71121.21       3517.492    
  1324.242       71121.21       3516.590    
  1337.374       71121.21       3515.016    
  1350.505       71121.21       3511.934    
  1363.636       71121.21       3511.391    
  1376.768       71121.21       3509.048    
  1389.899       71121.21       3508.294    
  1403.030       71121.21       3506.571    
  1416.162       71121.21       3503.508    
  1429.293       71121.21       3501.968    
  1442.424       71121.21       3500.286    
  1455.556       71121.21       3497.982    
  1468.687       71121.21       3494.870    
  1481.818       71121.21       3493.779    
  1494.949       71121.21       3492.752    
  1508.081       71121.21       3489.495    
  1521.212       71121.21       3487.266    
  1534.343       71121.21       3485.334    
  1547.475       71121.21       3483.070    
  1560.606       71121.21       3481.545    
  1573.737       71121.21       3479.655    
  1586.869       71121.21       3477.060    
  1600.000       71121.21       3474.412    
  300.0000       72020.20       3768.996    
  313.1313       72020.20       3768.490    
  326.2626       72020.20       3767.574    
  339.3939       72020.20       3767.018    
  352.5253       72020.20       3766.301    
  365.6566       72020.20       3763.129    
  378.7879       72020.20       3761.004    
  391.9192       72020.20       3758.978    
  405.0505       72020.20       3757.943    
  418.1818       72020.20       3756.892    
  431.3131       72020.20       3755.813    
  444.4444       72020.20       3754.748    
  457.5758       72020.20       3753.669    
  470.7071       72020.20       3752.578    
  483.8384       72020.20       3751.488    
  496.9697       72020.20       3750.389    
  510.1010       72020.20       3749.286    
  523.2323       72020.20       3748.163    
  536.3636       72020.20       3747.037    
  549.4949       72020.20       3745.915    
  562.6263       72020.20       3744.778    
  575.7576       72020.20       3743.646    
  588.8889       72020.20       3742.499    
  602.0202       72020.20       3741.342    
  615.1515       72020.20       3740.196    
  628.2828       72020.20       3739.030    
  641.4141       72020.20       3737.875    
  654.5455       72020.20       3736.690    
  667.6768       72020.20       3735.517    
  680.8081       72020.20       3734.336    
  693.9394       72020.20       3733.167    
  707.0707       72020.20       3731.972    
  720.2020       72020.20       3730.758    
  733.3333       72020.20       3729.536    
  746.4646       72020.20       3728.347    
  759.5960       72020.20       3727.122    
  772.7273       72020.20       3725.895    
  785.8586       72020.20       3724.829    
  798.9899       72020.20       3723.371    
  812.1212       72020.20       3722.241    
  825.2525       72020.20       3720.956    
  838.3838       72020.20       3719.727    
  851.5152       72020.20       3718.490    
  864.6465       72020.20       3717.202    
  877.7778       72020.20       3715.730    
  890.9091       72020.20       3714.279    
  904.0404       72020.20       3713.297    
  917.1717       72020.20       3711.974    
  930.3030       72020.20       3710.488    
  943.4343       72020.20       3708.965    
  956.5657       72020.20       3707.262    
  969.6970       72020.20       3706.087    
  982.8283       72020.20       3705.035    
  995.9596       72020.20       3703.166    
  1009.091       72020.20       3701.911    
  1022.222       72020.20       3700.313    
  1035.354       72020.20       3698.923    
  1048.485       72020.20       3697.457    
  1061.616       72020.20       3695.902    
  1074.747       72020.20       3691.922    
  1087.879       72020.20       3689.549    
  1101.010       72020.20       3686.670    
  1114.141       72020.20       3683.530    
  1127.273       72020.20       3681.050    
  1140.404       72020.20       3679.657    
  1153.535       72020.20       3677.200    
  1166.667       72020.20       3539.534    
  1179.798       72020.20       3539.126    
  1192.929       72020.20       3536.708    
  1206.061       72020.20       3534.177    
  1219.192       72020.20       3534.082    
  1232.323       72020.20       3531.758    
  1245.455       72020.20       3530.385    
  1258.586       72020.20       3529.149    
  1271.717       72020.20       3526.764    
  1284.848       72020.20       3524.710    
  1297.980       72020.20       3523.250    
  1311.111       72020.20       3520.823    
  1324.242       72020.20       3519.697    
  1337.374       72020.20       3517.982    
  1350.505       72020.20       3515.806    
  1363.636       72020.20       3514.339    
  1376.768       72020.20       3511.978    
  1389.899       72020.20       3511.553    
  1403.030       72020.20       3508.592    
  1416.162       72020.20       3507.611    
  1429.293       72020.20       3504.855    
  1442.424       72020.20       3503.022    
  1455.556       72020.20       3502.052    
  1468.687       72020.20       3497.396    
  1481.818       72020.20       3497.492    
  1494.949       72020.20       3496.084    
  1508.081       72020.20       3492.704    
  1521.212       72020.20       3491.494    
  1534.343       72020.20       3489.068    
  1547.475       72020.20       3486.413    
  1560.606       72020.20       3484.694    
  1573.737       72020.20       3482.147    
  1586.869       72020.20       3480.623    
  1600.000       72020.20       3478.211    
  300.0000       72919.19       3770.769    
  313.1313       72919.19       3770.282    
  326.2626       72919.19       3769.366    
  339.3939       72919.19       3768.835    
  352.5253       72919.19       3768.047    
  365.6566       72919.19       3765.860    
  378.7879       72919.19       3763.918    
  391.9192       72919.19       3760.809    
  405.0505       72919.19       3759.766    
  418.1818       72919.19       3758.717    
  431.3131       72919.19       3757.640    
  444.4444       72919.19       3756.576    
  457.5758       72919.19       3755.503    
  470.7071       72919.19       3754.412    
  483.8384       72919.19       3753.324    
  496.9697       72919.19       3752.226    
  510.1010       72919.19       3751.125    
  523.2323       72919.19       3750.003    
  536.3636       72919.19       3748.880    
  549.4949       72919.19       3747.760    
  562.6263       72919.19       3746.627    
  575.7576       72919.19       3745.497    
  588.8889       72919.19       3744.351    
  602.0202       72919.19       3743.197    
  615.1515       72919.19       3742.053    
  628.2828       72919.19       3740.890    
  641.4141       72919.19       3739.737    
  654.5455       72919.19       3738.548    
  667.6768       72919.19       3737.388    
  680.8081       72919.19       3736.209    
  693.9394       72919.19       3735.031    
  707.0707       72919.19       3733.851    
  720.2020       72919.19       3732.646    
  733.3333       72919.19       3731.427    
  746.4646       72919.19       3730.230    
  759.5960       72919.19       3729.002    
  772.7273       72919.19       3727.785    
  785.8586       72919.19       3726.660    
  798.9899       72919.19       3725.189    
  812.1212       72919.19       3724.239    
  825.2525       72919.19       3722.698    
  838.3838       72919.19       3721.587    
  851.5152       72919.19       3720.180    
  864.6465       72919.19       3718.856    
  877.7778       72919.19       3717.787    
  890.9091       72919.19       3716.280    
  904.0404       72919.19       3715.437    
  917.1717       72919.19       3713.586    
  930.3030       72919.19       3712.499    
  943.4343       72919.19       3711.188    
  956.5657       72919.19       3709.516    
  969.6970       72919.19       3708.098    
  982.8283       72919.19       3706.669    
  995.9596       72919.19       3705.340    
  1009.091       72919.19       3704.076    
  1022.222       72919.19       3702.494    
  1035.354       72919.19       3700.944    
  1048.485       72919.19       3699.832    
  1061.616       72919.19       3698.028    
  1074.747       72919.19       3696.366    
  1087.879       72919.19       3695.110    
  1101.010       72919.19       3693.060    
  1114.141       72919.19       3691.213    
  1127.273       72919.19       3687.803    
  1140.404       72919.19       3685.533    
  1153.535       72919.19       3683.536    
  1166.667       72919.19       3681.230    
  1179.798       72919.19       3678.382    
  1192.929       72919.19       3675.401    
  1206.061       72919.19       3537.918    
  1219.192       72919.19       3536.400    
  1232.323       72919.19       3535.077    
  1245.455       72919.19       3533.784    
  1258.586       72919.19       3531.397    
  1271.717       72919.19       3530.080    
  1284.848       72919.19       3527.732    
  1297.980       72919.19       3526.607    
  1311.111       72919.19       3524.051    
  1324.242       72919.19       3521.962    
  1337.374       72919.19       3521.449    
  1350.505       72919.19       3519.235    
  1363.636       72919.19       3517.784    
  1376.768       72919.19       3515.273    
  1389.899       72919.19       3513.642    
  1403.030       72919.19       3511.238    
  1416.162       72919.19       3509.410    
  1429.293       72919.19       3508.552    
  1442.424       72919.19       3505.899    
  1455.556       72919.19       3502.871    
  1468.687       72919.19       3500.573    
  1481.818       72919.19       3500.273    
  1494.949       72919.19       3497.968    
  1508.081       72919.19       3495.804    
  1521.212       72919.19       3493.405    
  1534.343       72919.19       3491.899    
  1547.475       72919.19       3489.576    
  1560.606       72919.19       3488.683    
  1573.737       72919.19       3485.898    
  1586.869       72919.19       3484.153    
  1600.000       72919.19       3481.778    
  300.0000       73818.18       3772.501    
  313.1313       73818.18       3772.018    
  326.2626       73818.18       3771.104    
  339.3939       73818.18       3770.576    
  352.5253       73818.18       3769.879    
  365.6566       73818.18       3768.909    
  378.7879       73818.18       3766.342    
  391.9192       73818.18       3762.629    
  405.0505       73818.18       3761.585    
  418.1818       73818.18       3760.539    
  431.3131       73818.18       3759.464    
  444.4444       73818.18       3758.402    
  457.5758       73818.18       3757.330    
  470.7071       73818.18       3756.241    
  483.8384       73818.18       3755.155    
  496.9697       73818.18       3754.059    
  510.1010       73818.18       3752.959    
  523.2323       73818.18       3751.839    
  536.3636       73818.18       3750.718    
  549.4949       73818.18       3749.600    
  562.6263       73818.18       3748.469    
  575.7576       73818.18       3747.340    
  588.8889       73818.18       3746.196    
  602.0202       73818.18       3745.044    
  615.1515       73818.18       3743.902    
  628.2828       73818.18       3742.741    
  641.4141       73818.18       3741.590    
  654.5455       73818.18       3740.418    
  667.6768       73818.18       3739.238    
  680.8081       73818.18       3738.073    
  693.9394       73818.18       3736.903    
  707.0707       73818.18       3735.714    
  720.2020       73818.18       3734.510    
  733.3333       73818.18       3733.294    
  746.4646       73818.18       3732.108    
  759.5960       73818.18       3730.861    
  772.7273       73818.18       3729.662    
  785.8586       73818.18       3728.571    
  798.9899       73818.18       3727.085    
  812.1212       73818.18       3725.980    
  825.2525       73818.18       3724.567    
  838.3838       73818.18       3723.598    
  851.5152       73818.18       3722.354    
  864.6465       73818.18       3720.717    
  877.7778       73818.18       3719.594    
  890.9091       73818.18       3718.241    
  904.0404       73818.18       3717.214    
  917.1717       73818.18       3715.928    
  930.3030       73818.18       3714.305    
  943.4343       73818.18       3712.982    
  956.5657       73818.18       3711.591    
  969.6970       73818.18       3710.570    
  982.8283       73818.18       3709.128    
  995.9596       73818.18       3707.391    
  1009.091       73818.18       3706.080    
  1022.222       73818.18       3704.426    
  1035.354       73818.18       3703.480    
  1048.485       73818.18       3701.894    
  1061.616       73818.18       3700.036    
  1074.747       73818.18       3698.628    
  1087.879       73818.18       3696.884    
  1101.010       73818.18       3695.656    
  1114.141       73818.18       3694.328    
  1127.273       73818.18       3692.211    
  1140.404       73818.18       3691.236    
  1153.535       73818.18       3688.590    
  1166.667       73818.18       3685.933    
  1179.798       73818.18       3684.479    
  1192.929       73818.18       3681.909    
  1206.061       73818.18       3678.679    
  1219.192       73818.18       3676.819    
  1232.323       73818.18       3537.944    
  1245.455       73818.18       3536.261    
  1258.586       73818.18       3534.239    
  1271.717       73818.18       3532.544    
  1284.848       73818.18       3530.435    
  1297.980       73818.18       3530.063    
  1311.111       73818.18       3527.460    
  1324.242       73818.18       3525.545    
  1337.374       73818.18       3524.364    
  1350.505       73818.18       3521.757    
  1363.636       73818.18       3520.359    
  1376.768       73818.18       3518.301    
  1389.899       73818.18       3517.012    
  1403.030       73818.18       3515.161    
  1416.162       73818.18       3513.062    
  1429.293       73818.18       3510.042    
  1442.424       73818.18       3507.972    
  1455.556       73818.18       3507.071    
  1468.687       73818.18       3506.155    
  1481.818       73818.18       3503.333    
  1494.949       73818.18       3501.391    
  1508.081       73818.18       3498.775    
  1521.212       73818.18       3496.592    
  1534.343       73818.18       3496.038    
  1547.475       73818.18       3493.016    
  1560.606       73818.18       3491.154    
  1573.737       73818.18       3489.089    
  1586.869       73818.18       3487.104    
  1600.000       73818.18       3484.747    
  300.0000       74717.17       3774.285    
  313.1313       74717.17       3773.808    
  326.2626       74717.17       3772.895    
  339.3939       74717.17       3772.394    
  352.5253       74717.17       3771.599    
  365.6566       74717.17       3770.656    
  378.7879       74717.17       3768.111    
  391.9192       74717.17       3764.655    
  405.0505       74717.17       3763.402    
  418.1818       74717.17       3762.363    
  431.3131       74717.17       3761.289    
  444.4444       74717.17       3760.229    
  457.5758       74717.17       3759.155    
  470.7071       74717.17       3758.071    
  483.8384       74717.17       3756.986    
  496.9697       74717.17       3755.889    
  510.1010       74717.17       3754.791    
  523.2323       74717.17       3753.675    
  536.3636       74717.17       3752.556    
  549.4949       74717.17       3751.439    
  562.6263       74717.17       3750.309    
  575.7576       74717.17       3749.183    
  588.8889       74717.17       3748.041    
  602.0202       74717.17       3746.891    
  615.1515       74717.17       3745.751    
  628.2828       74717.17       3744.593    
  641.4141       74717.17       3743.444    
  654.5455       74717.17       3742.277    
  667.6768       74717.17       3741.099    
  680.8081       74717.17       3739.934    
  693.9394       74717.17       3738.760    
  707.0707       74717.17       3737.586    
  720.2020       74717.17       3736.386    
  733.3333       74717.17       3735.175    
  746.4646       74717.17       3733.982    
  759.5960       74717.17       3732.805    
  772.7273       74717.17       3731.581    
  785.8586       74717.17       3730.509    
  798.9899       74717.17       3729.118    
  812.1212       74717.17       3727.956    
  825.2525       74717.17       3726.452    
  838.3838       74717.17       3725.554    
  851.5152       74717.17       3724.059    
  864.6465       74717.17       3722.842    
  877.7778       74717.17       3721.578    
  890.9091       74717.17       3720.148    
  904.0404       74717.17       3719.257    
  917.1717       74717.17       3717.567    
  930.3030       74717.17       3716.326    
  943.4343       74717.17       3714.969    
  956.5657       74717.17       3713.480    
  969.6970       74717.17       3712.397    
  982.8283       74717.17       3710.626    
  995.9596       74717.17       3709.449    
  1009.091       74717.17       3708.121    
  1022.222       74717.17       3706.591    
  1035.354       74717.17       3704.887    
  1048.485       74717.17       3703.050    
  1061.616       74717.17       3702.246    
  1074.747       74717.17       3700.891    
  1087.879       74717.17       3699.110    
  1101.010       74717.17       3697.581    
  1114.141       74717.17       3695.946    
  1127.273       74717.17       3694.693    
  1140.404       74717.17       3693.488    
  1153.535       74717.17       3690.916    
  1166.667       74717.17       3689.373    
  1179.798       74717.17       3688.150    
  1192.929       74717.17       3686.886    
  1206.061       74717.17       3684.744    
  1219.192       74717.17       3682.509    
  1232.323       74717.17       3680.108    
  1245.455       74717.17       3677.193    
  1258.586       74717.17       3675.057    
  1271.717       74717.17       3535.420    
  1284.848       74717.17       3532.938    
  1297.980       74717.17       3532.673    
  1311.111       74717.17       3530.337    
  1324.242       74717.17       3528.535    
  1337.374       74717.17       3527.094    
  1350.505       74717.17       3524.848    
  1363.636       74717.17       3523.413    
  1376.768       74717.17       3521.118    
  1389.899       74717.17       3518.816    
  1403.030       74717.17       3517.722    
  1416.162       74717.17       3515.015    
  1429.293       74717.17       3513.668    
  1442.424       74717.17       3511.723    
  1455.556       74717.17       3508.821    
  1468.687       74717.17       3508.072    
  1481.818       74717.17       3506.360    
  1494.949       74717.17       3504.677    
  1508.081       74717.17       3502.134    
  1521.212       74717.17       3500.673    
  1534.343       74717.17       3498.286    
  1547.475       74717.17       3496.564    
  1560.606       74717.17       3494.616    
  1573.737       74717.17       3492.231    
  1586.869       74717.17       3490.525    
  1600.000       74717.17       3488.129    
  300.0000       75616.16       3776.012    
  313.1313       75616.16       3775.538    
  326.2626       75616.16       3774.627    
  339.3939       75616.16       3774.129    
  352.5253       75616.16       3773.374    
  365.6566       75616.16       3772.407    
  378.7879       75616.16       3770.923    
  391.9192       75616.16       3766.247    
  405.0505       75616.16       3765.217    
  418.1818       75616.16       3764.179    
  431.3131       75616.16       3763.107    
  444.4444       75616.16       3762.048    
  457.5758       75616.16       3760.976    
  470.7071       75616.16       3759.894    
  483.8384       75616.16       3758.811    
  496.9697       75616.16       3757.715    
  510.1010       75616.16       3756.619    
  523.2323       75616.16       3755.505    
  536.3636       75616.16       3754.387    
  549.4949       75616.16       3753.273    
  562.6263       75616.16       3752.145    
  575.7576       75616.16       3751.020    
  588.8889       75616.16       3749.880    
  602.0202       75616.16       3748.732    
  615.1515       75616.16       3747.594    
  628.2828       75616.16       3746.438    
  641.4141       75616.16       3745.291    
  654.5455       75616.16       3744.118    
  667.6768       75616.16       3742.963    
  680.8081       75616.16       3741.785    
  693.9394       75616.16       3740.623    
  707.0707       75616.16       3739.442    
  720.2020       75616.16       3738.244    
  733.3333       75616.16       3737.035    
  746.4646       75616.16       3735.857    
  759.5960       75616.16       3734.692    
  772.7273       75616.16       3733.435    
