702.55	26881	-88.999	630
703.13	27048	-90.999	631
703.72	27196	-90.999	632
704.33	27344	-90.999	633
704.91	27492	-90.999	634
705.5	27659	-92.999	635
706.1	27806	-92.999	636
706.71	27953	-92.999	637
707.32	28100	-92.999	638
707.95	28265	-94.999	639
708.54	28430	-94.999	640
709.15	28594	-94.999	641
709.76	28738	-94.999	642
710.38	28902	-94.999	643
710.97	29065	-94.999	644
711.57	29228	-96.999	645
712.17	29372	-96.999	646
712.79	29515	-96.999	647
713.37	29659	-96.999	648
713.98	29821	-98.999	649
714.58	29965	-98.999	650
715.21	30108	-98.999	651
715.8	30250	-98.999	652
716.4	30412	-101	653
717	30555	-101	654
717.62	30697	-101	655
718.25	30840	-101	656
718.89	31001	-103	657
719.5	31163	-103	658
720.11	31324	-103	659
720.73	31466	-103	660
721.37	31628	-103	661
721.97	31789	-103	662
722.58	31950	-105	663
723.2	32092	-105	664
723.84	32234	-105	665
724.44	32375	-105	666
725.05	32536	-107	667
725.66	32677	-107	668
726.29	32819	-107	669
726.9	32960	-107	670
727.51	33120	-109	671
728.13	33261	-109	672
728.76	33402	-109	673
729.4	33542	-109	674
730.05	33702	-111	675
730.67	33862	-111	676
731.3	34022	-111	677
731.93	34163	-111	678
732.59	34323	-111	679
733.21	34483	-111	680
733.83	34643	-113	681
734.46	34784	-113	682
735.11	34944	-113	683
735.73	35105	-113	684
736.35	35265	-115	685
736.98	35406	-115	686
737.62	35547	-115	687
738.24	35687	-115	688
738.87	35848	-117	689
739.5	35989	-117	690
740.14	36130	-117	691
740.8	36271	-117	692
741.47	36432	-119	693
742.1	36592	-119	694
742.74	36753	-119	695
743.38	36894	-119	696
744.05	37055	-121	697
744.68	37216	-121	698
745.31	37377	-121	699
745.96	37519	-121	700
746.62	37680	-121	701
747.25	37842	-121	702
747.88	38003	-123	703
748.52	38145	-123	704
749.18	38286	-123	705
749.8	38428	-123	706
750.44	38589	-125	707
751.08	38731	-125	708
751.73	38873	-125	709
752.4	39015	-125	710
753.07	39176	-127	711
753.71	39319	-127	712
754.36	39461	-127	713
755.02	39603	-127	714
755.69	39765	-129	715
756.32	39926	-129	716
756.96	40088	-129	717
757.62	40230	-129	718
758.28	40392	-129	719
758.91	40553	-129	720
759.54	40715	-131	721
760.19	40857	-131	722
760.84	40999	-131	723
761.46	41140	-131	724
762.09	41301	-133	725
762.72	41443	-133	726
763.37	41584	-133	727
764.03	41726	-133	728
764.7	41887	-135	729
765.32	42028	-135	730
765.96	42169	-135	731
766.61	42310	-135	732
767.27	42471	-137	733
767.89	42632	-137	734
768.53	42793	-137	735
769.17	42934	-137	736
769.82	43095	-137	737
770.43	43256	-137	738
771.06	43416	-139	739
771.69	43557	-139	740
772.34	43698	-139	741
772.94	43839	-139	742
773.55	44000	-141	743
774.16	44141	-141	744
774.8	44281	-141	745
775.44	44422	-141	746
776.09	44583	-143	747
776.7	44724	-143	748
777.33	44865	-143	749
777.96	45005	-143	750
778.61	45166	-145	751
779.26	45327	-145	752
779.91	45488	-145	753
780.56	45629	-145	754
781.22	45790	-145	755
781.86	45951	-145	756
782.49	46113	-147	757
783.12	46254	-147	758
783.76	46395	-147	759
784.4	46536	-147	760
785.03	46698	-149	761
785.68	46839	-149	762
786.31	46980	-149	763
786.96	47122	-149	764
787.57	47283	-151	765
788.19	47425	-151	766
788.8	47566	-151	767
789.42	47708	-151	768
790.05	47870	-153	769
790.67	48031	-153	770
791.3	48193	-153	771
791.92	48335	-153	772
792.56	48497	-153	773
793.19	48659	-153	774
793.83	48821	-155	775
794.43	48963	-155	776
795.04	49105	-155	777
795.65	49247	-155	778
796.26	49409	-157	779
796.87	49551	-157	780
797.49	49694	-157	781
798.12	49836	-157	782
798.74	49998	-159	783
799.38	50141	-159	784
799.96	50283	-159	785
800.55	50426	-159	786
801.14	50589	-161	787
801.74	50752	-161	788
802.35	50915	-161	789
802.95	51057	-161	790
803.57	51221	-161	791
804.19	51384	-161	792
804.82	51547	-163	793
805.39	51690	-163	794
805.96	51833	-163	795
806.54	51975	-163	796
807.12	52139	-165	797
807.72	52282	-165	798
808.32	52424	-165	799
808.93	52567	-165	800
809.54	52730	-167	801
810.17	52874	-167	802
810.72	53017	-167	803
811.28	53159	-167	804
811.84	53323	-169	805
812.42	53488	-169	806
